Gen,ID,X_1,X_2,X_3,Obj_1,Obj_2,Con_1,Con_2,Con_3
6,2,136.172,62.2209,2.1729,0.90595,1.032,-1.6902,-15.9512,-0.020937
6,3,140.4236,59.2208,2.1993,0.89405,1.0486,-24.6678,-8.2763,-0.00054487
6,4,139.4463,59.7873,1.9918,0.94863,1.0795,-22.5861,-11.104,-0.12321
6,5,145.2218,58.8498,1.7284,1.0168,1.2121,-7.1764,-6.0761,-0.15487
6,6,142.8459,61.9556,1.9033,0.9457,1.1566,-21.5927,-15.998,-0.14932
6,7,139.737,63.0449,1.9138,0.95165,1.1225,-23.4049,-14.9083,-0.14705
6,8,137.4693,65.7933,2.0206,0.9174,1.1146,-12.534,-1.6106,-0.11132
6,9,143.5792,62.5109,1.5192,1.111,1.2392,-18.3479,-15.739,-0.081177
6,10,143.2813,65.6231,1.5459,1.0867,1.2506,-19.7958,-2.8734,-0.095443
6,11,136.943,65.843,2.0581,0.90954,1.1052,-8.5405,-1.2315,-0.093403
6,12,141.3903,62.8243,2.091,0.89365,1.1143,-24.8477,-15.3206,-0.075348
6,13,142.5948,59.9541,1.7193,1.0273,1.177,-22.4566,-11.8144,-0.15349
6,14,138.257,64.9296,1.8484,0.97198,1.1317,-17.4758,-7.4177,-0.15766
6,15,145.5052,65.7759,2.1874,0.84283,1.1892,-4.7035,-1.7427,-0.0099117
6,16,139.9548,65.4889,1.4942,1.1285,1.2041,-23.9076,-3.8279,-0.06646
6,17,139.1234,59.4653,1.6208,1.0963,1.1417,-21.4785,-9.5752,-0.1279
6,18,136.4275,64.7991,1.5092,1.138,1.141,-4.0918,-8.165,-0.075453
6,19,137.645,59.5084,1.9538,0.97348,1.0604,-13.7443,-9.7922,-0.13636
6,20,136.4367,59.6859,1.7024,1.0738,1.0866,-4.176,-10.6448,-0.15048
6,21,141.4793,58.5474,1.7834,1.0161,1.1438,-24.7702,-4.0794,-0.15973
6,22,143.8728,65.7166,1.6782,1.0168,1.2418,-16.7472,-2.1871,-0.14516
6,23,144.3853,61.4525,2.1096,0.88153,1.1336,-13.5395,-15.7002,-0.064137
6,24,144.1878,64.4809,2.0353,0.88994,1.1781,-14.8378,-9.8451,-0.10463
6,25,141.054,64.0367,2.0013,0.91403,1.138,-24.9971,-11.8517,-0.11947
6,26,136.2922,65.145,2.1445,0.89473,1.0777,-2.8365,-6.1091,-0.041312
6,27,137.2531,58.3745,1.6273,1.1151,1.1102,-10.9605,-2.8555,-0.13018
6,28,145.4024,58.3738,1.5684,1.0963,1.2523,-5.6185,-2.8507,-0.10636
6,29,140.6655,59.1937,1.7482,1.0306,1.1403,-24.8881,-8.1249,-0.15732
6,30,138.4207,58.4807,1.5804,1.1301,1.1375,-18.3473,-3.6146,-0.11179
6,31,136.7484,60.2347,2.0169,0.95534,1.0427,-6.9243,-12.8838,-0.11295
6,32,139.2254,65.4494,1.9412,0.93431,1.1405,-21.851,-4.1017,-0.14006
6,33,143.6209,60.9916,1.4609,1.1537,1.2465,-18.1308,-14.9831,-0.045017
6,34,145.6627,65.7193,1.9436,0.90883,1.2274,-3.2595,-2.1671,-0.13937
6,35,139.2886,58.2337,1.6552,1.0882,1.1366,-22.0712,-1.8152,-0.13902
6,36,138.8641,62.3238,2.1678,0.89075,1.066,-20.4381,-15.8951,-0.024745
6,37,138.0473,63.406,1.8429,0.98256,1.113,-16.2814,-14.0231,-0.15816
6,38,144.6552,63.8576,1.6659,1.0251,1.2384,-11.6398,-12.5493,-0.14203
6,39,141.8734,63.444,1.8153,0.97437,1.1705,-24.2372,-13.9147,-0.15977
6,40,144.4388,59.0449,1.4235,1.186,1.2686,-13.1749,-7.2676,-0.018244
6,41,142.7495,61.0748,2.0676,0.90185,1.1178,-21.9394,-15.1441,-0.088365
6,42,140.9317,65.8554,1.8407,0.95969,1.1805,-24.9953,-1.1361,-0.15834
6,43,143.1487,65.7035,1.4462,1.1483,1.263,-20.3831,-2.284,-0.034831
6,44,145.8192,64.2606,1.4777,1.1238,1.2911,-1.7753,-10.8897,-0.056134
6,45,137.2076,65.455,1.8951,0.95848,1.1191,-10.6175,-4.0627,-0.15095
6,46,140.335,60.7449,1.4088,1.2063,1.2012,-24.5578,-14.4247,-0.006985
6,47,142.3461,61.625,1.5976,1.077,1.2022,-23.1881,-15.8594,-0.11902
6,48,142.1133,58.17,1.8202,1.0009,1.1445,-23.7606,-1.3308,-0.15959
6,49,140.0468,60.4076,1.8658,0.98126,1.1142,-24.0914,-13.4643,-0.15567
6,50,141.6267,59.6774,1.5381,1.1243,1.1975,-24.6073,-10.6056,-0.091416
7,1,144.8032,59.4164,1.7759,0.99597,1.1963,-10.5356,-9.3248,-0.15942
7,2,136.172,62.2209,2.1729,0.90595,1.032,-1.6902,-15.9512,-0.020937
7,3,140.4236,59.2208,2.1993,0.89405,1.0486,-24.6678,-8.2763,-0.00054487
7,4,139.4463,59.7873,1.9918,0.94863,1.0795,-22.5861,-11.104,-0.12321
7,5,145.2218,58.8498,1.7284,1.0168,1.2121,-7.1764,-6.0761,-0.15487
7,6,142.8459,61.9556,1.9033,0.9457,1.1566,-21.5927,-15.998,-0.14932
7,7,139.737,63.0449,1.9138,0.95165,1.1225,-23.4049,-14.9083,-0.14705
7,8,137.4693,65.7933,2.0206,0.9174,1.1146,-12.534,-1.6106,-0.11132
7,9,143.5792,62.5109,1.5192,1.111,1.2392,-18.3479,-15.739,-0.081177
7,10,143.2813,65.6231,1.5459,1.0867,1.2506,-19.7958,-2.8734,-0.095443
7,11,136.943,65.843,2.0581,0.90954,1.1052,-8.5405,-1.2315,-0.093403
7,12,141.3903,62.8243,2.091,0.89365,1.1143,-24.8477,-15.3206,-0.075348
7,13,142.5948,59.9541,1.7193,1.0273,1.177,-22.4566,-11.8144,-0.15349
7,14,138.257,64.9296,1.8484,0.97198,1.1317,-17.4758,-7.4177,-0.15766
7,15,145.5052,65.7759,2.1874,0.84283,1.1892,-4.7035,-1.7427,-0.0099117
7,16,139.9548,65.4889,1.4942,1.1285,1.2041,-23.9076,-3.8279,-0.06646
7,17,139.1234,59.4653,1.6208,1.0963,1.1417,-21.4785,-9.5752,-0.1279
7,18,136.4275,64.7991,1.5092,1.138,1.141,-4.0918,-8.165,-0.075453
7,19,137.645,59.5084,1.9538,0.97348,1.0604,-13.7443,-9.7922,-0.13636
7,20,136.4367,59.6859,1.7024,1.0738,1.0866,-4.176,-10.6448,-0.15048
7,21,141.4793,58.5474,1.7834,1.0161,1.1438,-24.7702,-4.0794,-0.15973
7,22,143.8728,65.7166,1.6782,1.0168,1.2418,-16.7472,-2.1871,-0.14516
7,23,144.3853,61.4525,2.1096,0.88153,1.1336,-13.5395,-15.7002,-0.064137
7,24,144.1878,64.4809,2.0353,0.88994,1.1781,-14.8378,-9.8451,-0.10463
7,25,141.054,64.0367,2.0013,0.91403,1.138,-24.9971,-11.8517,-0.11947
7,26,136.2922,65.145,2.1445,0.89473,1.0777,-2.8365,-6.1091,-0.041312
7,27,137.2531,58.3745,1.6273,1.1151,1.1102,-10.9605,-2.8555,-0.13018
7,28,145.4024,58.3738,1.5684,1.0963,1.2523,-5.6185,-2.8507,-0.10636
7,29,140.6655,59.1937,1.7482,1.0306,1.1403,-24.8881,-8.1249,-0.15732
7,30,138.4207,58.4807,1.5804,1.1301,1.1375,-18.3473,-3.6146,-0.11179
7,31,136.7484,60.2347,2.0169,0.95534,1.0427,-6.9243,-12.8838,-0.11295
7,32,139.2254,65.4494,1.9412,0.93431,1.1405,-21.851,-4.1017,-0.14006
7,33,143.6209,60.9916,1.4609,1.1537,1.2465,-18.1308,-14.9831,-0.045017
7,34,145.6627,65.7193,1.9436,0.90883,1.2274,-3.2595,-2.1671,-0.13937
7,35,139.2886,58.2337,1.6552,1.0882,1.1366,-22.0712,-1.8152,-0.13902
7,36,138.8641,62.3238,2.1678,0.89075,1.066,-20.4381,-15.8951,-0.024745
7,37,138.0473,63.406,1.8429,0.98256,1.113,-16.2814,-14.0231,-0.15816
7,38,144.6552,63.8576,1.6659,1.0251,1.2384,-11.6398,-12.5493,-0.14203
7,39,141.8734,63.444,1.8153,0.97437,1.1705,-24.2372,-13.9147,-0.15977
7,40,144.4388,59.0449,1.4235,1.186,1.2686,-13.1749,-7.2676,-0.018244
7,41,142.7495,61.0748,2.0676,0.90185,1.1178,-21.9394,-15.1441,-0.088365
7,42,140.9317,65.8554,1.8407,0.95969,1.1805,-24.9953,-1.1361,-0.15834
7,43,143.1487,65.7035,1.4462,1.1483,1.263,-20.3831,-2.284,-0.034831
7,44,145.8192,64.2606,1.4777,1.1238,1.2911,-1.7753,-10.8897,-0.056134
7,45,137.2076,65.455,1.8951,0.95848,1.1191,-10.6175,-4.0627,-0.15095
7,46,140.335,60.7449,1.4088,1.2063,1.2012,-24.5578,-14.4247,-0.006985
7,47,142.3461,61.625,1.5976,1.077,1.2022,-23.1881,-15.8594,-0.11902
7,48,142.1133,58.17,1.8202,1.0009,1.1445,-23.7606,-1.3308,-0.15959
7,49,140.0468,60.4076,1.8658,0.98126,1.1142,-24.0914,-13.4643,-0.15567
7,50,141.6267,59.6774,1.5381,1.1243,1.1975,-24.6073,-10.6056,-0.091416
8,1,144.8032,59.4164,1.7759,0.99597,1.1963,-10.5356,-9.3248,-0.15942
8,2,136.172,62.2209,2.1729,0.90595,1.032,-1.6902,-15.9512,-0.020937
8,3,140.4236,59.2208,2.1993,0.89405,1.0486,-24.6678,-8.2763,-0.00054487
8,4,139.4463,59.7873,1.9918,0.94863,1.0795,-22.5861,-11.104,-0.12321
8,5,145.2218,58.8498,1.7284,1.0168,1.2121,-7.1764,-6.0761,-0.15487
8,6,142.8459,61.9556,1.9033,0.9457,1.1566,-21.5927,-15.998,-0.14932
8,7,139.737,63.0449,1.9138,0.95165,1.1225,-23.4049,-14.9083,-0.14705
8,8,137.4693,65.7933,2.0206,0.9174,1.1146,-12.534,-1.6106,-0.11132
8,9,143.5792,62.5109,1.5192,1.111,1.2392,-18.3479,-15.739,-0.081177
8,10,143.2813,65.6231,1.5459,1.0867,1.2506,-19.7958,-2.8734,-0.095443
8,11,136.943,65.843,2.0581,0.90954,1.1052,-8.5405,-1.2315,-0.093403
8,12,141.3903,62.8243,2.091,0.89365,1.1143,-24.8477,-15.3206,-0.075348
8,13,142.5948,59.9541,1.7193,1.0273,1.177,-22.4566,-11.8144,-0.15349
8,14,138.257,64.9296,1.8484,0.97198,1.1317,-17.4758,-7.4177,-0.15766
8,15,145.5052,65.7759,2.1874,0.84283,1.1892,-4.7035,-1.7427,-0.0099117
8,16,139.9548,65.4889,1.4942,1.1285,1.2041,-23.9076,-3.8279,-0.06646
8,17,139.1234,59.4653,1.6208,1.0963,1.1417,-21.4785,-9.5752,-0.1279
8,18,136.4275,64.7991,1.5092,1.138,1.141,-4.0918,-8.165,-0.075453
8,19,137.645,59.5084,1.9538,0.97348,1.0604,-13.7443,-9.7922,-0.13636
8,20,136.4367,59.6859,1.7024,1.0738,1.0866,-4.176,-10.6448,-0.15048
8,21,141.4793,58.5474,1.7834,1.0161,1.1438,-24.7702,-4.0794,-0.15973
8,22,143.8728,65.7166,1.6782,1.0168,1.2418,-16.7472,-2.1871,-0.14516
8,23,144.3853,61.4525,2.1096,0.88153,1.1336,-13.5395,-15.7002,-0.064137
8,24,144.1878,64.4809,2.0353,0.88994,1.1781,-14.8378,-9.8451,-0.10463
8,25,141.054,64.0367,2.0013,0.91403,1.138,-24.9971,-11.8517,-0.11947
8,26,136.2922,65.145,2.1445,0.89473,1.0777,-2.8365,-6.1091,-0.041312
8,27,137.2531,58.3745,1.6273,1.1151,1.1102,-10.9605,-2.8555,-0.13018
8,28,145.4024,58.3738,1.5684,1.0963,1.2523,-5.6185,-2.8507,-0.10636
8,29,140.6655,59.1937,1.7482,1.0306,1.1403,-24.8881,-8.1249,-0.15732
8,30,138.4207,58.4807,1.5804,1.1301,1.1375,-18.3473,-3.6146,-0.11179
8,31,136.7484,60.2347,2.0169,0.95534,1.0427,-6.9243,-12.8838,-0.11295
8,32,139.2254,65.4494,1.9412,0.93431,1.1405,-21.851,-4.1017,-0.14006
8,33,143.6209,60.9916,1.4609,1.1537,1.2465,-18.1308,-14.9831,-0.045017
8,34,145.6627,65.7193,1.9436,0.90883,1.2274,-3.2595,-2.1671,-0.13937
8,35,139.2886,58.2337,1.6552,1.0882,1.1366,-22.0712,-1.8152,-0.13902
8,36,138.8641,62.3238,2.1678,0.89075,1.066,-20.4381,-15.8951,-0.024745
8,37,138.0473,63.406,1.8429,0.98256,1.113,-16.2814,-14.0231,-0.15816
8,38,144.6552,63.8576,1.6659,1.0251,1.2384,-11.6398,-12.5493,-0.14203
8,39,141.8734,63.444,1.8153,0.97437,1.1705,-24.2372,-13.9147,-0.15977
8,40,144.4388,59.0449,1.4235,1.186,1.2686,-13.1749,-7.2676,-0.018244
8,41,142.7495,61.0748,2.0676,0.90185,1.1178,-21.9394,-15.1441,-0.088365
8,42,140.9317,65.8554,1.8407,0.95969,1.1805,-24.9953,-1.1361,-0.15834
8,43,143.1487,65.7035,1.4462,1.1483,1.263,-20.3831,-2.284,-0.034831
8,44,145.8192,64.2606,1.4777,1.1238,1.2911,-1.7753,-10.8897,-0.056134
8,45,137.2076,65.455,1.8951,0.95848,1.1191,-10.6175,-4.0627,-0.15095
8,46,140.335,60.7449,1.4088,1.2063,1.2012,-24.5578,-14.4247,-0.006985
8,47,142.3461,61.625,1.5976,1.077,1.2022,-23.1881,-15.8594,-0.11902
8,48,142.1133,58.17,1.8202,1.0009,1.1445,-23.7606,-1.3308,-0.15959
8,49,140.0468,60.4076,1.8658,0.98126,1.1142,-24.0914,-13.4643,-0.15567
8,50,141.6267,59.6774,1.5381,1.1243,1.1975,-24.6073,-10.6056,-0.091416
9,1,144.8032,59.4164,1.7759,0.99597,1.1963,-10.5356,-9.3248,-0.15942
9,2,136.172,62.2209,2.1729,0.90595,1.032,-1.6902,-15.9512,-0.020937
9,3,140.4236,59.2208,2.1993,0.89405,1.0486,-24.6678,-8.2763,-0.00054487
9,4,139.4463,59.7873,1.9918,0.94863,1.0795,-22.5861,-11.104,-0.12321
9,5,145.2218,58.8498,1.7284,1.0168,1.2121,-7.1764,-6.0761,-0.15487
9,6,142.8459,61.9556,1.9033,0.9457,1.1566,-21.5927,-15.998,-0.14932
9,7,139.737,63.0449,1.9138,0.95165,1.1225,-23.4049,-14.9083,-0.14705
9,8,137.4693,65.7933,2.0206,0.9174,1.1146,-12.534,-1.6106,-0.11132
9,9,143.5792,62.5109,1.5192,1.111,1.2392,-18.3479,-15.739,-0.081177
9,10,143.2813,65.6231,1.5459,1.0867,1.2506,-19.7958,-2.8734,-0.095443
9,11,136.943,65.843,2.0581,0.90954,1.1052,-8.5405,-1.2315,-0.093403
9,12,141.3903,62.8243,2.091,0.89365,1.1143,-24.8477,-15.3206,-0.075348
9,13,142.5948,59.9541,1.7193,1.0273,1.177,-22.4566,-11.8144,-0.15349
9,14,138.257,64.9296,1.8484,0.97198,1.1317,-17.4758,-7.4177,-0.15766
9,15,145.5052,65.7759,2.1874,0.84283,1.1892,-4.7035,-1.7427,-0.0099117
9,16,139.9548,65.4889,1.4942,1.1285,1.2041,-23.9076,-3.8279,-0.06646
9,17,139.1234,59.4653,1.6208,1.0963,1.1417,-21.4785,-9.5752,-0.1279
9,18,136.4275,64.7991,1.5092,1.138,1.141,-4.0918,-8.165,-0.075453
9,19,137.645,59.5084,1.9538,0.97348,1.0604,-13.7443,-9.7922,-0.13636
9,20,136.4367,59.6859,1.7024,1.0738,1.0866,-4.176,-10.6448,-0.15048
9,21,141.4793,58.5474,1.7834,1.0161,1.1438,-24.7702,-4.0794,-0.15973
9,22,143.8728,65.7166,1.6782,1.0168,1.2418,-16.7472,-2.1871,-0.14516
9,23,144.3853,61.4525,2.1096,0.88153,1.1336,-13.5395,-15.7002,-0.064137
9,24,144.1878,64.4809,2.0353,0.88994,1.1781,-14.8378,-9.8451,-0.10463
9,25,141.054,64.0367,2.0013,0.91403,1.138,-24.9971,-11.8517,-0.11947
9,26,136.2922,65.145,2.1445,0.89473,1.0777,-2.8365,-6.1091,-0.041312
9,27,137.2531,58.3745,1.6273,1.1151,1.1102,-10.9605,-2.8555,-0.13018
9,28,145.4024,58.3738,1.5684,1.0963,1.2523,-5.6185,-2.8507,-0.10636
9,29,140.6655,59.1937,1.7482,1.0306,1.1403,-24.8881,-8.1249,-0.15732
9,30,138.4207,58.4807,1.5804,1.1301,1.1375,-18.3473,-3.6146,-0.11179
9,31,136.7484,60.2347,2.0169,0.95534,1.0427,-6.9243,-12.8838,-0.11295
9,32,139.2254,65.4494,1.9412,0.93431,1.1405,-21.851,-4.1017,-0.14006
9,33,143.6209,60.9916,1.4609,1.1537,1.2465,-18.1308,-14.9831,-0.045017
9,34,145.6627,65.7193,1.9436,0.90883,1.2274,-3.2595,-2.1671,-0.13937
9,35,139.2886,58.2337,1.6552,1.0882,1.1366,-22.0712,-1.8152,-0.13902
9,36,138.8641,62.3238,2.1678,0.89075,1.066,-20.4381,-15.8951,-0.024745
9,37,138.0473,63.406,1.8429,0.98256,1.113,-16.2814,-14.0231,-0.15816
9,38,144.6552,63.8576,1.6659,1.0251,1.2384,-11.6398,-12.5493,-0.14203
9,39,141.8734,63.444,1.8153,0.97437,1.1705,-24.2372,-13.9147,-0.15977
9,40,144.4388,59.0449,1.4235,1.186,1.2686,-13.1749,-7.2676,-0.018244
9,41,142.7495,61.0748,2.0676,0.90185,1.1178,-21.9394,-15.1441,-0.088365
9,42,140.9317,65.8554,1.8407,0.95969,1.1805,-24.9953,-1.1361,-0.15834
9,43,143.1487,65.7035,1.4462,1.1483,1.263,-20.3831,-2.284,-0.034831
9,44,145.8192,64.2606,1.4777,1.1238,1.2911,-1.7753,-10.8897,-0.056134
9,45,137.2076,65.455,1.8951,0.95848,1.1191,-10.6175,-4.0627,-0.15095
9,46,140.335,60.7449,1.4088,1.2063,1.2012,-24.5578,-14.4247,-0.006985
9,47,142.3461,61.625,1.5976,1.077,1.2022,-23.1881,-15.8594,-0.11902
9,48,142.1133,58.17,1.8202,1.0009,1.1445,-23.7606,-1.3308,-0.15959
9,49,140.0468,60.4076,1.8658,0.98126,1.1142,-24.0914,-13.4643,-0.15567
9,50,141.6267,59.6774,1.5381,1.1243,1.1975,-24.6073,-10.6056,-0.091416
10,1,144.8032,59.4164,1.7759,0.99597,1.1963,-10.5356,-9.3248,-0.15942
10,2,136.172,62.2209,2.1729,0.90595,1.032,-1.6902,-15.9512,-0.020937
10,3,140.4236,59.2208,2.1993,0.89405,1.0486,-24.6678,-8.2763,-0.00054487
10,4,139.4463,59.7873,1.9918,0.94863,1.0795,-22.5861,-11.104,-0.12321
10,5,145.2218,58.8498,1.7284,1.0168,1.2121,-7.1764,-6.0761,-0.15487
10,6,142.8459,61.9556,1.9033,0.9457,1.1566,-21.5927,-15.998,-0.14932
10,7,139.737,63.0449,1.9138,0.95165,1.1225,-23.4049,-14.9083,-0.14705
10,8,137.4693,65.7933,2.0206,0.9174,1.1146,-12.534,-1.6106,-0.11132
10,9,143.5792,62.5109,1.5192,1.111,1.2392,-18.3479,-15.739,-0.081177
10,10,143.2813,65.6231,1.5459,1.0867,1.2506,-19.7958,-2.8734,-0.095443
10,11,136.943,65.843,2.0581,0.90954,1.1052,-8.5405,-1.2315,-0.093403
10,12,141.3903,62.8243,2.091,0.89365,1.1143,-24.8477,-15.3206,-0.075348
10,13,142.5948,59.9541,1.7193,1.0273,1.177,-22.4566,-11.8144,-0.15349
10,14,138.257,64.9296,1.8484,0.97198,1.1317,-17.4758,-7.4177,-0.15766
10,15,145.5052,65.7759,2.1874,0.84283,1.1892,-4.7035,-1.7427,-0.0099117
10,16,139.9548,65.4889,1.4942,1.1285,1.2041,-23.9076,-3.8279,-0.06646
10,17,139.1234,59.4653,1.6208,1.0963,1.1417,-21.4785,-9.5752,-0.1279
10,18,136.4275,64.7991,1.5092,1.138,1.141,-4.0918,-8.165,-0.075453
10,19,137.645,59.5084,1.9538,0.97348,1.0604,-13.7443,-9.7922,-0.13636
10,20,136.4367,59.6859,1.7024,1.0738,1.0866,-4.176,-10.6448,-0.15048
10,21,141.4793,58.5474,1.7834,1.0161,1.1438,-24.7702,-4.0794,-0.15973
10,22,143.8728,65.7166,1.6782,1.0168,1.2418,-16.7472,-2.1871,-0.14516
10,23,144.3853,61.4525,2.1096,0.88153,1.1336,-13.5395,-15.7002,-0.064137
10,24,144.1878,64.4809,2.0353,0.88994,1.1781,-14.8378,-9.8451,-0.10463
10,25,141.054,64.0367,2.0013,0.91403,1.138,-24.9971,-11.8517,-0.11947
10,26,136.2922,65.145,2.1445,0.89473,1.0777,-2.8365,-6.1091,-0.041312
10,27,137.2531,58.3745,1.6273,1.1151,1.1102,-10.9605,-2.8555,-0.13018
10,28,145.4024,58.3738,1.5684,1.0963,1.2523,-5.6185,-2.8507,-0.10636
10,29,140.6655,59.1937,1.7482,1.0306,1.1403,-24.8881,-8.1249,-0.15732
10,30,138.4207,58.4807,1.5804,1.1301,1.1375,-18.3473,-3.6146,-0.11179
10,31,136.7484,60.2347,2.0169,0.95534,1.0427,-6.9243,-12.8838,-0.11295
10,32,139.2254,65.4494,1.9412,0.93431,1.1405,-21.851,-4.1017,-0.14006
10,33,143.6209,60.9916,1.4609,1.1537,1.2465,-18.1308,-14.9831,-0.045017
10,34,145.6627,65.7193,1.9436,0.90883,1.2274,-3.2595,-2.1671,-0.13937
10,35,139.2886,58.2337,1.6552,1.0882,1.1366,-22.0712,-1.8152,-0.13902
10,36,138.8641,62.3238,2.1678,0.89075,1.066,-20.4381,-15.8951,-0.024745
10,37,138.0473,63.406,1.8429,0.98256,1.113,-16.2814,-14.0231,-0.15816
10,38,144.6552,63.8576,1.6659,1.0251,1.2384,-11.6398,-12.5493,-0.14203
10,39,141.8734,63.444,1.8153,0.97437,1.1705,-24.2372,-13.9147,-0.15977
10,40,144.4388,59.0449,1.4235,1.186,1.2686,-13.1749,-7.2676,-0.018244
10,41,142.7495,61.0748,2.0676,0.90185,1.1178,-21.9394,-15.1441,-0.088365
10,42,140.9317,65.8554,1.8407,0.95969,1.1805,-24.9953,-1.1361,-0.15834
10,43,143.1487,65.7035,1.4462,1.1483,1.263,-20.3831,-2.284,-0.034831
10,44,145.8192,64.2606,1.4777,1.1238,1.2911,-1.7753,-10.8897,-0.056134
10,45,137.2076,65.455,1.8951,0.95848,1.1191,-10.6175,-4.0627,-0.15095
10,46,140.335,60.7449,1.4088,1.2063,1.2012,-24.5578,-14.4247,-0.006985
10,47,142.3461,61.625,1.5976,1.077,1.2022,-23.1881,-15.8594,-0.11902
10,48,142.1133,58.17,1.8202,1.0009,1.1445,-23.7606,-1.3308,-0.15959
10,49,140.0468,60.4076,1.8658,0.98126,1.1142,-24.0914,-13.4643,-0.15567
10,50,141.6267,59.6774,1.5381,1.1243,1.1975,-24.6073,-10.6056,-0.091416
11,1,144.8032,59.4164,1.7759,0.99597,1.1963,-10.5356,-9.3248,-0.15942
