Gen,ID,X_1,X_2,Obj_1,Obj_2,Con_1
1,1,0.47469,0.41863,0.40058,0.61394,-0.055238
1,2,0.37296,0.36526,0.27252,0.79607,-0.028207
1,3,0.65706,0.74156,0.98164,0.1844,0.02052
1,4,0.9801,0.52553,1.2368,0.22552,0.16865
1,5,0.90427,0.93828,1.6981,0.012973,0.29302
1,6,0.32284,0.56267,0.42082,0.6498,-0.027186
1,7,0.26482,0.071168,0.075196,1.4032,0.17671
1,8,0.50386,0.6564,0.68473,0.36422,-0.038024
1,9,0.82089,0.35502,0.79991,0.44808,0.061493
1,10,0.84984,0.96701,1.6573,0.023635,0.27799
1,11,0.86525,0.77689,1.3522,0.067934,0.14758
1,12,0.81454,0.97564,1.6153,0.034991,0.26266
1,13,0.45264,0.2319,0.25866,0.88958,0.011622
1,14,0.10411,0.19133,0.047448,1.4566,0.1895
1,15,0.22793,0.92802,0.91317,0.60127,0.19472
1,16,0.6335,0.86655,1.1522,0.15213,0.08968
1,17,0.1781,0.99229,1.0164,0.67559,0.28347
1,18,0.77433,0.10066,0.60972,0.85974,0.17223
1,19,0.28383,0.21488,0.12673,1.1293,0.065523
1,20,0.1933,0.3175,0.13817,1.1166,0.064871
1,21,0.016948,0.58374,0.34104,1.1397,0.17785
1,22,0.74813,0.62869,0.95495,0.20131,0.015629
1,23,0.36027,0.75903,0.70593,0.46732,0.024123
1,24,0.46172,0.98259,1.1787,0.29004,0.17186
1,25,0.14597,0.95807,0.93921,0.73113,0.27267
1,26,0.99559,0.083247,0.99813,0.84045,0.35679
1,27,0.88645,0.60119,1.1472,0.17194,0.097083
1,28,0.9264,0.26013,0.92588,0.55283,0.17686
1,29,0.43114,0.55342,0.49215,0.52304,-0.054904
1,30,0.24585,0.67338,0.51388,0.67542,0.032152
1,31,0.049335,0.012737,0.0025962,1.8785,0.37802
1,32,0.44802,0.47799,0.42919,0.57718,-0.059313
1,33,0.58538,0.48516,0.57805,0.43697,-0.054989
1,34,0.05403,0.84944,0.72447,0.91753,0.2585
1,35,0.64617,0.49482,0.66238,0.3804,-0.041108
1,36,0.33136,0.76401,0.69351,0.50277,0.03564
1,37,0.5933,0.44591,0.55084,0.47242,-0.05087
1,38,0.80477,0.40432,0.81112,0.39295,0.039539
1,39,0.94389,0.80646,1.5413,0.040605,0.22846
1,40,0.93079,0.057949,0.86973,0.89225,0.31849
1,41,0.025698,0.33285,0.11145,1.3944,0.1904
1,42,0.31651,0.30876,0.19551,0.94497,0.0077398
1,43,0.83679,0.6401,1.1099,0.15617,0.070553
1,44,0.38947,0.12345,0.16693,1.1411,0.091509
1,45,0.53582,0.32805,0.39472,0.66698,-0.03165
1,46,0.21015,0.89151,0.83896,0.63563,0.17479
1,47,0.5622,0.42547,0.49709,0.52176,-0.053076
1,48,0.51742,0.82953,0.95584,0.26195,0.046392
1,49,0.55544,0.18829,0.34396,0.8565,0.037734
1,50,0.75806,0.85973,1.3138,0.078209,0.1335
1,51,0.62595,0.72442,0.91661,0.21585,0.0037309
1,52,0.29294,0.915,0.92304,0.50716,0.1526
1,53,0.97571,0.037432,0.95341,0.92713,0.37777
1,54,0.6743,0.24718,0.51578,0.67282,0.031798
1,55,0.40384,0.94741,1.0607,0.35817,0.14693
1,56,0.27249,0.14036,0.09395,1.2683,0.1186
1,57,0.2051,0.25403,0.1066,1.1883,0.084965
1,58,0.72013,0.024712,0.5192,1.0295,0.21186
1,59,0.95987,0.22523,0.97208,0.60189,0.22448
1,60,0.71187,0.1556,0.53097,0.79603,0.101
1,61,0.76298,0.043464,0.58403,0.97114,0.21508
1,62,0.60313,0.69024,0.8402,0.25346,-0.015674
1,63,0.48453,0.66518,0.67723,0.37781,-0.034978
1,64,0.78674,0.54043,0.91102,0.25668,0.021353
1,65,0.30068,0.28294,0.17046,1.0032,0.024343
1,66,0.49862,0.79124,0.87467,0.29497,0.02232
1,67,0.12538,0.17072,0.044866,1.4527,0.18626
1,68,0.13925,0.90383,0.83629,0.75014,0.23072
1,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
1,70,0.57017,0.50768,0.58283,0.42714,-0.057518
1,71,0.087518,0.57507,0.33836,1.0132,0.11328
1,72,0.11776,0.73839,0.55909,0.84678,0.14044
1,73,0.18387,0.83439,0.73001,0.69349,0.14925
1,74,0.85693,0.51221,0.99669,0.25841,0.065049
1,75,0.39698,0.0652,0.16185,1.2375,0.13716
1,76,0.23759,0.4557,0.26411,0.87753,0.0083229
1,77,0.34108,0.38704,0.26614,0.80989,-0.024486
1,78,0.4287,0.0034741,0.18379,1.3195,0.18912
1,79,0.91273,0.59888,1.1917,0.16851,0.11762
1,80,0.68131,0.27596,0.54033,0.62579,0.020564
1,81,0.16442,0.16591,0.054558,1.3939,0.16173
1,82,0.8779,0.096562,0.78004,0.83111,0.24307
1,83,0.033339,0.11817,0.015075,1.7121,0.30107
1,84,0.69431,0.46901,0.70204,0.3754,-0.023782
1,85,0.66072,0.43687,0.62741,0.43222,-0.032682
1,86,0.54788,0.63792,0.70711,0.33552,-0.041186
1,87,0.15136,0.20144,0.063487,1.3579,0.14819
1,88,0.00054746,0.87651,0.76828,1.0142,0.32872
1,89,0.090489,0.88292,0.78773,0.84092,0.25183
1,90,0.61245,0.13113,0.39229,0.90513,0.086211
1,91,0.072766,0.39017,0.15753,1.2317,0.13209
1,92,0.52001,0.29594,0.35799,0.72609,-0.02046
1,93,0.73457,0.78763,1.16,0.11555,0.075254
1,94,0.065785,0.34672,0.12454,1.2995,0.14954
1,95,0.41947,0.70315,0.67038,0.42514,-0.014743
1,96,0.89376,0.81916,1.4698,0.043988,0.19442
1,97,0.96173,0.37292,1.064,0.39469,0.16684
1,98,0.35512,0.71503,0.63737,0.49708,0.0047283
1,99,0.79466,0.68946,1.1068,0.1386,0.060221
1,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
2,1,0.47469,0.41863,0.40058,0.61394,-0.055238
2,2,0.37296,0.36526,0.27252,0.79607,-0.028207
2,3,0.53205,0.76192,0.86359,0.27567,0.0071272
2,4,0.8737,0.52553,1.0395,0.24107,0.077807
2,5,0.77352,0.99402,1.5864,0.05133,0.25637
2,6,0.32284,0.56267,0.42082,0.6498,-0.027186
2,7,0.21472,0.24114,0.10425,1.1925,0.085897
2,8,0.50386,0.6564,0.68473,0.36422,-0.038024
2,9,0.68018,0.42906,0.64674,0.42825,-0.025002
2,10,0.76353,0.82542,1.2643,0.086395,0.11285
2,11,0.80229,0.62934,1.0397,0.17648,0.045607
2,12,0.69123,0.90967,1.3053,0.1035,0.1419
2,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
2,14,0.2751,0.2298,0.12849,1.1187,0.061089
2,15,0.26049,0.75602,0.63942,0.6064,0.06041
2,16,0.57344,0.86019,1.0688,0.2015,0.072633
2,17,0.18894,0.74991,0.59807,0.72035,0.096713
2,18,0.78236,0.19797,0.65127,0.69063,0.10845
2,19,0.33149,0.21045,0.15417,1.0703,0.049735
2,20,0.40548,0.52029,0.43512,0.58358,-0.053154
2,21,0.1095,0.47741,0.23991,1.0661,0.090499
2,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
2,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
2,24,0.50578,0.84562,0.97089,0.26808,0.056985
2,25,0.11633,0.84065,0.72023,0.80627,0.20075
2,26,0.99945,0.23203,1.0527,0.58978,0.25875
2,27,0.76572,0.60119,0.94776,0.21394,0.018347
2,28,0.78482,0.26382,0.68555,0.58826,0.074404
2,29,0.43114,0.55342,0.49215,0.52304,-0.054904
2,30,0.29458,0.50631,0.34313,0.74134,-0.020263
2,31,0.22697,0.0017609,0.051518,1.5941,0.26029
2,32,0.44802,0.47799,0.42919,0.57718,-0.059313
2,33,0.58538,0.48516,0.57805,0.43697,-0.054989
2,34,0.17041,0.80611,0.67886,0.72581,0.13984
2,35,0.64617,0.49482,0.66238,0.3804,-0.041108
2,36,0.32835,0.63301,0.50851,0.58579,-0.015347
2,37,0.5933,0.44591,0.55084,0.47242,-0.05087
2,38,0.76521,0.48451,0.82029,0.32086,0.0080756
2,39,0.85691,0.81503,1.3986,0.05469,0.16413
2,40,0.82244,0.15386,0.70008,0.74749,0.16128
2,41,0.071882,0.37937,0.14909,1.2466,0.13534
2,42,0.42741,0.33239,0.29317,0.77356,-0.029138
2,43,0.79575,0.51679,0.90029,0.27521,0.02525
2,44,0.37845,0.35316,0.26795,0.80472,-0.026165
2,45,0.53582,0.32805,0.39472,0.66698,-0.03165
2,46,0.26952,0.77906,0.67957,0.58241,0.068494
2,47,0.5622,0.42547,0.49709,0.52176,-0.053076
2,48,0.45457,0.7069,0.70634,0.3834,-0.017629
2,49,0.56044,0.35999,0.44369,0.60282,-0.039245
2,50,0.739,0.63136,0.94474,0.20401,0.011878
2,51,0.65735,0.61824,0.81433,0.26315,-0.023761
2,52,0.32297,0.85091,0.82836,0.4806,0.091979
2,53,0.8929,0.09593,0.80647,0.82881,0.25514
2,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
2,55,0.41355,0.77862,0.77727,0.39293,0.022601
2,56,0.30183,0.23065,0.1443,1.0793,0.049322
2,57,0.29795,0.25705,0.15485,1.0448,0.037348
2,58,0.67113,0.054927,0.45343,1.0013,0.16488
2,59,0.90863,0.3637,0.95789,0.41322,0.12306
2,60,0.48644,0.1556,0.26084,0.97675,0.056296
2,61,0.62761,0.041304,0.3956,1.0578,0.16419
2,62,0.60313,0.69024,0.8402,0.25346,-0.015674
2,63,0.48453,0.66518,0.67723,0.37781,-0.034978
2,64,0.71589,0.51587,0.77862,0.3151,-0.015641
2,65,0.41348,0.3562,0.29784,0.75849,-0.034335
2,66,0.50424,0.7186,0.77065,0.32496,-0.014696
2,67,0.16428,0.25818,0.093646,1.2487,0.10868
2,68,0.20251,0.91261,0.87387,0.64362,0.19625
2,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
2,70,0.57017,0.50768,0.58283,0.42714,-0.057518
2,71,0.11711,0.57507,0.34442,0.96006,0.089738
2,72,0.23415,0.79922,0.69358,0.62684,0.09771
2,73,0.23941,0.79789,0.69394,0.61935,0.094148
2,74,0.65884,0.45957,0.64528,0.40845,-0.035634
2,75,0.43391,0.15492,0.21228,1.0346,0.060951
2,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
2,77,0.34108,0.38704,0.26614,0.80989,-0.024486
2,78,0.4287,0.094833,0.19277,1.1457,0.10674
2,79,0.84233,0.52233,0.98235,0.25303,0.055189
2,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
2,81,0.21964,0.17298,0.078163,1.2929,0.12305
2,82,0.81904,0.18652,0.70561,0.6945,0.13756
2,83,0.15424,0.13931,0.043199,1.4561,0.18714
2,84,0.69431,0.46901,0.70204,0.3754,-0.023782
2,85,0.66072,0.43687,0.62741,0.43222,-0.032682
2,86,0.54788,0.63792,0.70711,0.33552,-0.041186
2,87,0.20444,0.28006,0.12023,1.1512,0.073226
2,88,0.043374,0.77396,0.60089,0.96623,0.22106
2,89,0.15356,0.71751,0.5384,0.79626,0.10483
2,90,0.59158,0.1885,0.3855,0.82534,0.042921
2,91,0.24398,0.39017,0.21176,0.94346,0.01511
2,92,0.52001,0.29594,0.35799,0.72609,-0.02046
2,93,0.73509,0.67277,0.99297,0.17726,0.022615
2,94,0.12579,0.39356,0.17071,1.132,0.088863
2,95,0.41947,0.70315,0.67038,0.42514,-0.014743
2,96,0.68794,0.76443,1.0576,0.15287,0.042748
2,97,0.83876,0.36857,0.83936,0.4247,0.069532
2,98,0.33888,0.65601,0.54519,0.55541,-0.012199
2,99,0.67386,0.68946,0.92944,0.2028,0.0036212
2,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
3,1,0.47469,0.41863,0.40058,0.61394,-0.055238
3,2,0.37296,0.36526,0.27252,0.79607,-0.028207
3,3,0.54845,0.7431,0.85299,0.2699,-0.0010557
3,4,0.70019,0.5459,0.78828,0.29609,-0.020316
3,5,0.7855,0.83513,1.3145,0.07319,0.13133
3,6,0.32284,0.56267,0.42082,0.6498,-0.027186
3,7,0.30586,0.2771,0.17033,1.0044,0.024875
3,8,0.50386,0.6564,0.68473,0.36422,-0.038024
3,9,0.68018,0.42906,0.64674,0.42825,-0.025002
3,10,0.71646,0.79197,1.1405,0.12367,0.069603
3,11,0.72827,0.62949,0.92663,0.21111,0.0063746
3,12,0.71176,0.72521,1.0325,0.15859,0.03306
3,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
3,14,0.34023,0.39684,0.27324,0.7991,-0.026332
3,15,0.3806,0.7326,0.68156,0.45516,0.0058622
3,16,0.51284,0.79891,0.90126,0.27776,0.027011
3,17,0.27718,0.71324,0.58554,0.6047,0.03262
3,18,0.78304,0.34338,0.73106,0.47822,0.042141
3,19,0.29841,0.36977,0.22578,0.88942,-0.0049
3,20,0.40548,0.52029,0.43512,0.58358,-0.053154
3,21,0.16894,0.46608,0.24577,0.97572,0.048249
3,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
3,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
3,24,0.42448,0.64521,0.59648,0.4571,-0.03571
3,25,0.10153,0.66707,0.45529,0.91809,0.12419
3,26,0.89778,0.30573,0.89948,0.49246,0.13347
3,27,0.73013,0.55481,0.8409,0.27103,-0.0065373
3,28,0.76859,0.3507,0.71372,0.47514,0.031929
3,29,0.43114,0.55342,0.49215,0.52304,-0.054904
3,30,0.29458,0.50631,0.34313,0.74134,-0.020263
3,31,0.21057,0.036652,0.045685,1.5512,0.23596
3,32,0.44802,0.47799,0.42919,0.57718,-0.059313
3,33,0.58538,0.48516,0.57805,0.43697,-0.054989
3,34,0.17041,0.70487,0.52589,0.77532,0.088103
3,35,0.64617,0.49482,0.66238,0.3804,-0.041108
3,36,0.32835,0.63301,0.50851,0.58579,-0.015347
3,37,0.5933,0.44591,0.55084,0.47242,-0.05087
3,38,0.74141,0.52615,0.82652,0.2914,-0.0035395
3,39,0.76125,0.80722,1.2311,0.094167,0.10013
3,40,0.76625,0.28261,0.667,0.56929,0.055649
3,41,0.14637,0.37491,0.16198,1.1194,0.078205
3,42,0.42741,0.33239,0.29317,0.77356,-0.029138
3,43,0.75103,0.46434,0.77965,0.34892,0.0017872
3,44,0.37845,0.35316,0.26795,0.80472,-0.026165
3,45,0.53582,0.32805,0.39472,0.66698,-0.03165
3,46,0.3225,0.73087,0.63818,0.53144,0.022308
3,47,0.5622,0.42547,0.49709,0.52176,-0.053076
3,48,0.45457,0.7069,0.70634,0.3834,-0.017629
3,49,0.56044,0.35999,0.44369,0.60282,-0.039245
3,50,0.68214,0.6674,0.91074,0.21166,-0.0013025
3,51,0.65735,0.61824,0.81433,0.26315,-0.023761
3,52,0.38698,0.79403,0.78024,0.41821,0.036729
3,53,0.89068,0.27196,0.86728,0.54199,0.14214
3,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
3,55,0.40803,0.70497,0.66347,0.43747,-0.012029
3,56,0.48893,0.24427,0.29872,0.83233,0.0030224
3,57,0.2912,0.36601,0.21876,0.90434,-0.00094969
3,58,0.7094,0.22736,0.55494,0.68143,0.055681
3,59,0.85696,0.36687,0.86897,0.42132,0.082642
3,60,0.38124,0.46672,0.36317,0.66725,-0.047289
3,61,0.56611,0.14735,0.34219,0.91528,0.066234
3,62,0.60313,0.69024,0.8402,0.25346,-0.015674
3,63,0.48453,0.66518,0.67723,0.37781,-0.034978
3,64,0.71589,0.51587,0.77862,0.3151,-0.015641
3,65,0.41348,0.3562,0.29784,0.75849,-0.034335
3,66,0.50424,0.7186,0.77065,0.32496,-0.014696
3,67,0.23812,0.25818,0.12336,1.1308,0.064556
3,68,0.35861,0.91261,0.96146,0.41902,0.12774
3,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
3,70,0.57017,0.50768,0.58283,0.42714,-0.057518
3,71,0.27376,0.59282,0.42639,0.69321,-0.0027003
3,72,0.20902,0.57322,0.37227,0.8078,0.027532
3,73,0.27526,0.6999,0.56563,0.61531,0.02797
3,74,0.65884,0.45957,0.64528,0.40845,-0.035634
3,75,0.44642,0.26295,0.26844,0.84969,-0.0034387
3,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
3,77,0.34108,0.38704,0.26614,0.80989,-0.024486
3,78,0.50466,0.17001,0.28358,0.93424,0.046413
3,79,0.79412,0.52233,0.90346,0.27056,0.024506
3,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
3,81,0.30717,0.39496,0.25035,0.84609,-0.014283
3,82,0.74445,0.24013,0.61187,0.6427,0.064786
3,83,0.25438,0.26844,0.13677,1.0911,0.051449
3,84,0.69431,0.46901,0.70204,0.3754,-0.023782
3,85,0.66072,0.43687,0.62741,0.43222,-0.032682
3,86,0.54788,0.63792,0.70711,0.33552,-0.041186
3,87,0.27824,0.31498,0.17663,0.99019,0.020909
3,88,0.14067,0.75401,0.58832,0.79896,0.13114
3,89,0.21096,0.68384,0.51214,0.72254,0.05484
3,90,0.59158,0.24513,0.41006,0.73664,0.010847
3,91,0.25228,0.4699,0.28445,0.8401,-0.00022631
3,92,0.52001,0.29594,0.35799,0.72609,-0.02046
3,93,0.7154,0.59578,0.86675,0.24439,-0.00693
3,94,0.22225,0.46173,0.26259,0.89463,0.016108
3,95,0.41947,0.70315,0.67038,0.42514,-0.014743
3,96,0.68794,0.71753,0.98812,0.17717,0.020142
3,97,0.83935,0.41781,0.87908,0.36476,0.059417
3,98,0.33888,0.65601,0.54519,0.55541,-0.012199
3,99,0.68079,0.66838,0.91021,0.21186,-0.0014615
3,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
4,1,0.47469,0.41863,0.40058,0.61394,-0.055238
4,2,0.37296,0.36526,0.27252,0.79607,-0.028207
4,3,0.54845,0.7431,0.85299,0.2699,-0.0010557
4,4,0.70019,0.5459,0.78828,0.29609,-0.020316
4,5,0.72926,0.73421,1.0709,0.14395,0.044912
4,6,0.32284,0.56267,0.42082,0.6498,-0.027186
4,7,0.41059,0.26776,0.24027,0.88359,-0.00056795
4,8,0.50386,0.6564,0.68473,0.36422,-0.038024
4,9,0.68018,0.42906,0.64674,0.42825,-0.025002
4,10,0.67369,0.67776,0.91321,0.21032,-0.00073388
4,11,0.54259,0.63863,0.70225,0.33981,-0.041469
4,12,0.68265,0.68988,0.94194,0.19689,0.006913
4,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
4,14,0.34023,0.39684,0.27324,0.7991,-0.026332
4,15,0.31866,0.59839,0.45961,0.62551,-0.019937
4,16,0.49431,0.67693,0.70257,0.3601,-0.031165
4,17,0.34577,0.71324,0.62827,0.51025,0.0067574
4,18,0.64604,0.43049,0.60268,0.44963,-0.036342
4,19,0.29841,0.36977,0.22578,0.88942,-0.0049
4,20,0.40548,0.52029,0.43512,0.58358,-0.053154
4,21,0.25193,0.46608,0.2807,0.84468,0.00019139
4,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
4,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
4,24,0.42448,0.64521,0.59648,0.4571,-0.03571
4,25,0.21257,0.65456,0.47364,0.73937,0.044003
4,26,0.84438,0.38154,0.85855,0.40671,0.07013
4,27,0.73013,0.55481,0.8409,0.27103,-0.0065373
4,28,0.70861,0.3858,0.65098,0.46214,-0.0059402
4,29,0.43114,0.55342,0.49215,0.52304,-0.054904
4,30,0.29458,0.50631,0.34313,0.74134,-0.020263
4,31,0.26705,0.069727,0.076177,1.4026,0.1769
4,32,0.44802,0.47799,0.42919,0.57718,-0.059313
4,33,0.58538,0.48516,0.57805,0.43697,-0.054989
4,34,0.17041,0.70487,0.52589,0.77532,0.088103
4,35,0.64617,0.49482,0.66238,0.3804,-0.041108
4,36,0.32835,0.63301,0.50851,0.58579,-0.015347
4,37,0.5933,0.44591,0.55084,0.47242,-0.05087
4,38,0.74141,0.52615,0.82652,0.2914,-0.0035395
4,39,0.69172,0.6863,0.94948,0.19345,0.0089623
4,40,0.72846,0.43729,0.72188,0.39038,-0.0063718
4,41,0.1739,0.49458,0.27485,0.93789,0.043872
4,42,0.42741,0.33239,0.29317,0.77356,-0.029138
4,43,0.61836,0.4296,0.56692,0.47101,-0.043534
4,44,0.37845,0.35316,0.26795,0.80472,-0.026165
4,45,0.53582,0.32805,0.39472,0.66698,-0.03165
4,46,0.3823,0.73347,0.68413,0.45259,0.0058626
4,47,0.5622,0.42547,0.49709,0.52176,-0.053076
4,48,0.45457,0.7069,0.70634,0.3834,-0.017629
4,49,0.56044,0.35999,0.44369,0.60282,-0.039245
4,50,0.68214,0.6674,0.91074,0.21166,-0.0013025
4,51,0.65735,0.61824,0.81433,0.26315,-0.023761
4,52,0.38698,0.69571,0.63376,0.46839,-0.011425
4,53,0.80212,0.33153,0.7533,0.48601,0.057156
