Gen,ID,X_1,X_2,Obj_1,Obj_2,Con_1
4,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
4,55,0.40803,0.70497,0.66347,0.43747,-0.012029
4,56,0.47984,0.25414,0.29483,0.82687,-0.0016483
4,57,0.2912,0.36601,0.21876,0.90434,-0.00094969
4,58,0.5558,0.23985,0.36644,0.77515,0.0082926
4,59,0.7964,0.36687,0.76884,0.44231,0.043075
4,60,0.38124,0.46672,0.36317,0.66725,-0.047289
4,61,0.49069,0.16496,0.26799,0.95669,0.049838
4,62,0.60313,0.69024,0.8402,0.25346,-0.015674
4,63,0.48453,0.66518,0.67723,0.37781,-0.034978
4,64,0.71589,0.51587,0.77862,0.3151,-0.015641
4,65,0.41348,0.3562,0.29784,0.75849,-0.034335
4,66,0.50424,0.7186,0.77065,0.32496,-0.014696
4,67,0.30128,0.25818,0.15743,1.0385,0.035466
4,68,0.40943,0.8287,0.85437,0.37812,0.053745
4,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
4,70,0.57017,0.50768,0.58283,0.42714,-0.057518
4,71,0.27376,0.59282,0.42639,0.69321,-0.0027003
4,72,0.26092,0.52794,0.3468,0.76908,-0.0045596
4,73,0.30357,0.64906,0.51344,0.60817,-0.0016961
4,74,0.65884,0.45957,0.64528,0.40845,-0.035634
4,75,0.44642,0.26295,0.26844,0.84969,-0.0034387
4,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
4,77,0.34108,0.38704,0.26614,0.80989,-0.024486
4,78,0.43843,0.25898,0.25929,0.86447,-0.00061868
4,79,0.73412,0.52233,0.81176,0.29886,-0.0071873
4,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
4,81,0.30717,0.39496,0.25035,0.84609,-0.014283
4,82,0.75012,0.27432,0.63792,0.58905,0.050989
4,83,0.39886,0.26844,0.23115,0.89655,0.0013479
4,84,0.69431,0.46901,0.70204,0.3754,-0.023782
4,85,0.66072,0.43687,0.62741,0.43222,-0.032682
4,86,0.54788,0.63792,0.70711,0.33552,-0.041186
4,87,0.27905,0.40827,0.24455,0.86992,-0.0052661
4,88,0.20515,0.77429,0.64161,0.68274,0.099675
4,89,0.30054,0.71658,0.60381,0.56957,0.02419
4,90,0.52534,0.24764,0.33731,0.79135,0.001827
4,91,0.25228,0.4699,0.28445,0.8401,-0.00022631
4,92,0.52001,0.29594,0.35799,0.72609,-0.02046
4,93,0.7154,0.59578,0.86675,0.24439,-0.00693
4,94,0.3652,0.45534,0.34071,0.69962,-0.042335
4,95,0.41947,0.70315,0.67038,0.42514,-0.014743
4,96,0.68842,0.62422,0.86356,0.2383,-0.01157
4,97,0.72419,0.50951,0.78405,0.31665,-0.012149
4,98,0.33888,0.65601,0.54519,0.55541,-0.012199
4,99,0.68079,0.66838,0.91021,0.21186,-0.0014615
4,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
5,1,0.47469,0.41863,0.40058,0.61394,-0.055238
5,2,0.37296,0.36526,0.27252,0.79607,-0.028207
5,3,0.54845,0.7431,0.85299,0.2699,-0.0010557
5,4,0.70019,0.5459,0.78828,0.29609,-0.020316
5,5,0.46129,0.73421,0.75185,0.36086,-0.0061479
5,6,0.32284,0.56267,0.42082,0.6498,-0.027186
5,7,0.41059,0.26776,0.24027,0.88359,-0.00056795
5,8,0.50386,0.6564,0.68473,0.36422,-0.038024
5,9,0.68018,0.42906,0.64674,0.42825,-0.025002
5,10,0.67369,0.67776,0.91321,0.21032,-0.00073388
5,11,0.54259,0.63863,0.70225,0.33981,-0.041469
5,12,0.65464,0.68318,0.89529,0.21965,-0.0050307
5,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
5,14,0.34023,0.39684,0.27324,0.7991,-0.026332
5,15,0.31866,0.59839,0.45961,0.62551,-0.019937
5,16,0.49431,0.67693,0.70257,0.3601,-0.031165
5,17,0.41071,0.72693,0.69711,0.42183,-0.0030326
5,18,0.64604,0.43049,0.60268,0.44963,-0.036342
5,19,0.29841,0.36977,0.22578,0.88942,-0.0049
5,20,0.40548,0.52029,0.43512,0.58358,-0.053154
5,21,0.26697,0.51199,0.33341,0.77548,-0.0080544
5,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
5,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
5,24,0.42448,0.64521,0.59648,0.4571,-0.03571
5,25,0.29289,0.62397,0.47512,0.6414,-0.004237
5,26,0.69059,0.33559,0.58954,0.53717,0.00085671
5,27,0.73013,0.55481,0.8409,0.27103,-0.0065373
5,28,0.70861,0.3858,0.65098,0.46214,-0.0059402
5,29,0.43114,0.55342,0.49215,0.52304,-0.054904
5,30,0.29458,0.50631,0.34313,0.74134,-0.020263
5,31,0.27223,0.18106,0.10689,1.2003,0.091101
5,32,0.44802,0.47799,0.42919,0.57718,-0.059313
5,33,0.58538,0.48516,0.57805,0.43697,-0.054989
5,34,0.2835,0.69657,0.56558,0.60545,0.023013
5,35,0.64617,0.49482,0.66238,0.3804,-0.041108
5,36,0.32835,0.63301,0.50851,0.58579,-0.015347
5,37,0.5933,0.44591,0.55084,0.47242,-0.05087
5,38,0.74141,0.52615,0.82652,0.2914,-0.0035395
5,39,0.66299,0.66913,0.88728,0.22306,-0.0073315
5,40,0.72846,0.43729,0.72188,0.39038,-0.0063718
5,41,0.25814,0.51197,0.32875,0.78852,-0.0038625
5,42,0.42741,0.33239,0.29317,0.77356,-0.029138
5,43,0.61836,0.4296,0.56692,0.47101,-0.043534
5,44,0.37845,0.35316,0.26795,0.80472,-0.026165
5,45,0.53582,0.32805,0.39472,0.66698,-0.03165
5,46,0.41614,0.72721,0.70202,0.4153,-0.0038421
5,47,0.5622,0.42547,0.49709,0.52176,-0.053076
5,48,0.45457,0.7069,0.70634,0.3834,-0.017629
5,49,0.56044,0.35999,0.44369,0.60282,-0.039245
5,50,0.68214,0.6674,0.91074,0.21166,-0.0013025
5,51,0.65735,0.61824,0.81433,0.26315,-0.023761
5,52,0.38698,0.69571,0.63376,0.46839,-0.011425
5,53,0.7626,0.39222,0.7354,0.42575,0.018075
5,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
5,55,0.40803,0.70497,0.66347,0.43747,-0.012029
5,56,0.47984,0.25414,0.29483,0.82687,-0.0016483
5,57,0.2912,0.36601,0.21876,0.90434,-0.00094969
5,58,0.59101,0.3503,0.47201,0.58938,-0.031806
5,59,0.74018,0.39959,0.70753,0.428,0.0052678
5,60,0.38124,0.46672,0.36317,0.66725,-0.047289
5,61,0.51996,0.23603,0.32607,0.81408,0.0075773
5,62,0.60313,0.69024,0.8402,0.25346,-0.015674
5,63,0.48453,0.66518,0.67723,0.37781,-0.034978
5,64,0.71589,0.51587,0.77862,0.3151,-0.015641
5,65,0.41348,0.3562,0.29784,0.75849,-0.034335
5,66,0.50424,0.7186,0.77065,0.32496,-0.014696
5,67,0.30708,0.31039,0.19064,0.9557,0.01067
5,68,0.42775,0.61166,0.5571,0.47828,-0.044812
5,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
5,70,0.57017,0.50768,0.58283,0.42714,-0.057518
5,71,0.27376,0.59282,0.42639,0.69321,-0.0027003
5,72,0.26092,0.52794,0.3468,0.76908,-0.0045596
5,73,0.30357,0.64906,0.51344,0.60817,-0.0016961
5,74,0.65884,0.45957,0.64528,0.40845,-0.035634
5,75,0.44642,0.26295,0.26844,0.84969,-0.0034387
5,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
5,77,0.34108,0.38704,0.26614,0.80989,-0.024486
5,78,0.43843,0.25898,0.25929,0.86447,-0.00061868
5,79,0.73412,0.52233,0.81176,0.29886,-0.0071873
5,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
5,81,0.30717,0.39496,0.25035,0.84609,-0.014283
5,82,0.75012,0.27432,0.63792,0.58905,0.050989
5,83,0.39803,0.29758,0.24698,0.85576,-0.011128
5,84,0.69431,0.46901,0.70204,0.3754,-0.023782
5,85,0.66072,0.43687,0.62741,0.43222,-0.032682
5,86,0.54788,0.63792,0.70711,0.33552,-0.041186
5,87,0.27905,0.40827,0.24455,0.86992,-0.0052661
5,88,0.20515,0.48499,0.2773,0.89702,0.024664
5,89,0.29752,0.6323,0.48831,0.62869,-0.0039977
5,90,0.57098,0.30708,0.42031,0.6642,-0.020244
5,91,0.25228,0.4699,0.28445,0.8401,-0.00022631
5,92,0.52001,0.29594,0.35799,0.72609,-0.02046
5,93,0.7154,0.59578,0.86675,0.24439,-0.00693
5,94,0.3652,0.45534,0.34071,0.69962,-0.042335
5,95,0.41947,0.70315,0.67038,0.42514,-0.014743
5,96,0.68842,0.62422,0.86356,0.2383,-0.01157
5,97,0.72419,0.50951,0.78405,0.31665,-0.012149
5,98,0.33888,0.65601,0.54519,0.55541,-0.012199
5,99,0.68079,0.66838,0.91021,0.21186,-0.0014615
5,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
6,1,0.47469,0.41863,0.40058,0.61394,-0.055238
6,2,0.37296,0.36526,0.27252,0.79607,-0.028207
6,3,0.54845,0.7431,0.85299,0.2699,-0.0010557
6,4,0.70019,0.5459,0.78828,0.29609,-0.020316
6,5,0.46129,0.73421,0.75185,0.36086,-0.0061479
6,6,0.32284,0.56267,0.42082,0.6498,-0.027186
6,7,0.41059,0.26776,0.24027,0.88359,-0.00056795
6,8,0.50386,0.6564,0.68473,0.36422,-0.038024
6,9,0.68018,0.42906,0.64674,0.42825,-0.025002
6,10,0.67369,0.67776,0.91321,0.21032,-0.00073388
6,11,0.54259,0.63863,0.70225,0.33981,-0.041469
6,12,0.65464,0.68318,0.89529,0.21965,-0.0050307
6,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
6,14,0.34023,0.39684,0.27324,0.7991,-0.026332
6,15,0.31866,0.59839,0.45961,0.62551,-0.019937
6,16,0.49431,0.67693,0.70257,0.3601,-0.031165
6,17,0.41071,0.72693,0.69711,0.42183,-0.0030326
6,18,0.64604,0.43049,0.60268,0.44963,-0.036342
6,19,0.29841,0.36977,0.22578,0.88942,-0.0049
6,20,0.40548,0.52029,0.43512,0.58358,-0.053154
6,21,0.26697,0.51199,0.33341,0.77548,-0.0080544
6,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
6,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
6,24,0.42448,0.64521,0.59648,0.4571,-0.03571
6,25,0.29289,0.62397,0.47512,0.6414,-0.004237
6,26,0.60006,0.33622,0.47312,0.60056,-0.025663
6,27,0.73013,0.55481,0.8409,0.27103,-0.0065373
6,28,0.70861,0.3858,0.65098,0.46214,-0.0059402
6,29,0.43114,0.55342,0.49215,0.52304,-0.054904
6,30,0.29458,0.50631,0.34313,0.74134,-0.020263
6,31,0.27374,0.29073,0.15945,1.0305,0.032491
6,32,0.44802,0.47799,0.42919,0.57718,-0.059313
6,33,0.58538,0.48516,0.57805,0.43697,-0.054989
6,34,0.2835,0.5661,0.40083,0.70165,-0.011257
6,35,0.64617,0.49482,0.66238,0.3804,-0.041108
6,36,0.32835,0.63301,0.50851,0.58579,-0.015347
6,37,0.5933,0.44591,0.55084,0.47242,-0.05087
6,38,0.74141,0.52615,0.82652,0.2914,-0.0035395
6,39,0.66299,0.66913,0.88728,0.22306,-0.0073315
6,40,0.72846,0.43729,0.72188,0.39038,-0.0063718
6,41,0.25814,0.51197,0.32875,0.78852,-0.0038625
6,42,0.42741,0.33239,0.29317,0.77356,-0.029138
6,43,0.61836,0.4296,0.56692,0.47101,-0.043534
6,44,0.37845,0.35316,0.26795,0.80472,-0.026165
6,45,0.53582,0.32805,0.39472,0.66698,-0.03165
6,46,0.41614,0.72721,0.70202,0.4153,-0.0038421
6,47,0.5622,0.42547,0.49709,0.52176,-0.053076
6,48,0.45457,0.7069,0.70634,0.3834,-0.017629
6,49,0.56044,0.35999,0.44369,0.60282,-0.039245
6,50,0.68214,0.6674,0.91074,0.21166,-0.0013025
6,51,0.65735,0.61824,0.81433,0.26315,-0.023761
6,52,0.38698,0.69571,0.63376,0.46839,-0.011425
6,53,0.65007,0.39222,0.57642,0.49185,-0.028364
6,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
6,55,0.40803,0.70497,0.66347,0.43747,-0.012029
6,56,0.47984,0.25414,0.29483,0.82687,-0.0016483
6,57,0.2912,0.36601,0.21876,0.90434,-0.00094969
6,58,0.59101,0.3503,0.47201,0.58938,-0.031806
6,59,0.74018,0.46679,0.76575,0.35182,-0.003712
6,60,0.38124,0.46672,0.36317,0.66725,-0.047289
6,61,0.54599,0.27377,0.37305,0.73354,-0.0092044
6,62,0.60313,0.69024,0.8402,0.25346,-0.015674
6,63,0.48453,0.66518,0.67723,0.37781,-0.034978
6,64,0.71589,0.51587,0.77862,0.3151,-0.015641
6,65,0.41348,0.3562,0.29784,0.75849,-0.034335
6,66,0.50424,0.7186,0.77065,0.32496,-0.014696
6,67,0.33746,0.34847,0.23531,0.86346,-0.013118
6,68,0.42775,0.61166,0.5571,0.47828,-0.044812
6,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
6,70,0.57017,0.50768,0.58283,0.42714,-0.057518
6,71,0.27376,0.59282,0.42639,0.69321,-0.0027003
6,72,0.26092,0.52794,0.3468,0.76908,-0.0045596
6,73,0.30357,0.64906,0.51344,0.60817,-0.0016961
6,74,0.65884,0.45957,0.64528,0.40845,-0.035634
6,75,0.44642,0.26295,0.26844,0.84969,-0.0034387
6,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
6,77,0.34108,0.38704,0.26614,0.80989,-0.024486
6,78,0.43843,0.25898,0.25929,0.86447,-0.00061868
6,79,0.73412,0.52233,0.81176,0.29886,-0.0071873
6,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
6,81,0.30717,0.39496,0.25035,0.84609,-0.014283
6,82,0.68901,0.38935,0.62633,0.46961,-0.014533
6,83,0.39803,0.29758,0.24698,0.85576,-0.011128
6,84,0.69431,0.46901,0.70204,0.3754,-0.023782
6,85,0.66072,0.43687,0.62741,0.43222,-0.032682
6,86,0.54788,0.63792,0.70711,0.33552,-0.041186
6,87,0.27905,0.40827,0.24455,0.86992,-0.0052661
6,88,0.25171,0.48178,0.29547,0.82849,-0.0005184
6,89,0.29752,0.6323,0.48831,0.62869,-0.0039977
6,90,0.57098,0.30708,0.42031,0.6642,-0.020244
6,91,0.25228,0.4699,0.28445,0.8401,-0.00022631
6,92,0.52001,0.29594,0.35799,0.72609,-0.02046
6,93,0.7154,0.59578,0.86675,0.24439,-0.00693
6,94,0.3652,0.45534,0.34071,0.69962,-0.042335
6,95,0.41947,0.70315,0.67038,0.42514,-0.014743
6,96,0.68842,0.62422,0.86356,0.2383,-0.01157
6,97,0.72419,0.50951,0.78405,0.31665,-0.012149
6,98,0.33888,0.65601,0.54519,0.55541,-0.012199
6,99,0.68079,0.66838,0.91021,0.21186,-0.0014615
6,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
7,1,0.47469,0.41863,0.40058,0.61394,-0.055238
7,2,0.37296,0.36526,0.27252,0.79607,-0.028207
7,3,0.54845,0.7431,0.85299,0.2699,-0.0010557
7,4,0.70019,0.5459,0.78828,0.29609,-0.020316
7,5,0.46129,0.73421,0.75185,0.36086,-0.0061479
7,6,0.32284,0.56267,0.42082,0.6498,-0.027186
7,7,0.41059,0.26776,0.24027,0.88359,-0.00056795
7,8,0.50386,0.6564,0.68473,0.36422,-0.038024
7,9,0.68018,0.42906,0.64674,0.42825,-0.025002
7,10,0.67369,0.67776,0.91321,0.21032,-0.00073388
7,11,0.54259,0.63863,0.70225,0.33981,-0.041469
7,12,0.65464,0.68318,0.89529,0.21965,-0.0050307
7,13,0.47301,0.25575,0.28915,0.83163,-0.0021135
7,14,0.34023,0.39684,0.27324,0.7991,-0.026332
7,15,0.31866,0.59839,0.45961,0.62551,-0.019937
7,16,0.49431,0.67693,0.70257,0.3601,-0.031165
7,17,0.41071,0.72693,0.69711,0.42183,-0.0030326
7,18,0.64604,0.43049,0.60268,0.44963,-0.036342
7,19,0.29841,0.36977,0.22578,0.88942,-0.0049
7,20,0.40548,0.52029,0.43512,0.58358,-0.053154
7,21,0.26697,0.51199,0.33341,0.77548,-0.0080544
7,22,0.73075,0.55986,0.84744,0.26622,-0.0056702
7,23,0.40436,0.72863,0.69441,0.42842,-0.0010824
7,24,0.42448,0.64521,0.59648,0.4571,-0.03571
7,25,0.29289,0.62397,0.47512,0.6414,-0.004237
7,26,0.60006,0.33622,0.47312,0.60056,-0.025663
7,27,0.73013,0.55481,0.8409,0.27103,-0.0065373
7,28,0.70861,0.3858,0.65098,0.46214,-0.0059402
7,29,0.43114,0.55342,0.49215,0.52304,-0.054904
7,30,0.29458,0.50631,0.34313,0.74134,-0.020263
7,31,0.38896,0.30081,0.24177,0.86224,-0.010491
7,32,0.44802,0.47799,0.42919,0.57718,-0.059313
7,33,0.58538,0.48516,0.57805,0.43697,-0.054989
7,34,0.2835,0.5661,0.40083,0.70165,-0.011257
7,35,0.64617,0.49482,0.66238,0.3804,-0.041108
7,36,0.32835,0.63301,0.50851,0.58579,-0.015347
7,37,0.5933,0.44591,0.55084,0.47242,-0.05087
7,38,0.74141,0.52615,0.82652,0.2914,-0.0035395
7,39,0.66299,0.66913,0.88728,0.22306,-0.0073315
7,40,0.72846,0.43729,0.72188,0.39038,-0.0063718
7,41,0.25814,0.51197,0.32875,0.78852,-0.0038625
7,42,0.42741,0.33239,0.29317,0.77356,-0.029138
7,43,0.61836,0.4296,0.56692,0.47101,-0.043534
7,44,0.37845,0.35316,0.26795,0.80472,-0.026165
7,45,0.53582,0.32805,0.39472,0.66698,-0.03165
7,46,0.41614,0.72721,0.70202,0.4153,-0.0038421
7,47,0.5622,0.42547,0.49709,0.52176,-0.053076
7,48,0.45457,0.7069,0.70634,0.3834,-0.017629
7,49,0.56044,0.35999,0.44369,0.60282,-0.039245
7,50,0.68214,0.6674,0.91074,0.21166,-0.0013025
7,51,0.65735,0.61824,0.81433,0.26315,-0.023761
7,52,0.38698,0.69571,0.63376,0.46839,-0.011425
7,53,0.65007,0.39222,0.57642,0.49185,-0.028364
7,54,0.66923,0.32106,0.55095,0.57036,-0.0018427
7,55,0.40803,0.70497,0.66347,0.43747,-0.012029
7,56,0.47984,0.25414,0.29483,0.82687,-0.0016483
7,57,0.2912,0.36601,0.21876,0.90434,-0.00094969
7,58,0.59101,0.3503,0.47201,0.58938,-0.031806
7,59,0.74018,0.46679,0.76575,0.35182,-0.003712
7,60,0.38124,0.46672,0.36317,0.66725,-0.047289
7,61,0.54599,0.27377,0.37305,0.73354,-0.0092044
7,62,0.60313,0.69024,0.8402,0.25346,-0.015674
7,63,0.48453,0.66518,0.67723,0.37781,-0.034978
7,64,0.71589,0.51587,0.77862,0.3151,-0.015641
7,65,0.41348,0.3562,0.29784,0.75849,-0.034335
7,66,0.50424,0.7186,0.77065,0.32496,-0.014696
7,67,0.33746,0.34847,0.23531,0.86346,-0.013118
7,68,0.42775,0.61166,0.5571,0.47828,-0.044812
7,69,0.70205,0.61582,0.8721,0.23637,-0.0082635
7,70,0.57017,0.50768,0.58283,0.42714,-0.057518
7,71,0.27376,0.59282,0.42639,0.69321,-0.0027003
7,72,0.26092,0.52794,0.3468,0.76908,-0.0045596
7,73,0.30357,0.64906,0.51344,0.60817,-0.0016961
7,74,0.65884,0.45957,0.64528,0.40845,-0.035634
7,75,0.44642,0.26295,0.26844,0.84969,-0.0034387
7,76,0.27851,0.42017,0.25412,0.85674,-0.0070704
7,77,0.34108,0.38704,0.26614,0.80989,-0.024486
7,78,0.43843,0.25898,0.25929,0.86447,-0.00061868
7,79,0.73412,0.52233,0.81176,0.29886,-0.0071873
7,80,0.71092,0.38886,0.65662,0.45705,-0.0056613
7,81,0.30717,0.39496,0.25035,0.84609,-0.014283
7,82,0.68901,0.38935,0.62633,0.46961,-0.014533
7,83,0.39803,0.29758,0.24698,0.85576,-0.011128
7,84,0.69431,0.46901,0.70204,0.3754,-0.023782
7,85,0.66072,0.43687,0.62741,0.43222,-0.032682
7,86,0.54788,0.63792,0.70711,0.33552,-0.041186
7,87,0.27905,0.40827,0.24455,0.86992,-0.0052661
7,88,0.25171,0.48178,0.29547,0.82849,-0.0005184
7,89,0.29752,0.6323,0.48831,0.62869,-0.0039977
7,90,0.57098,0.30708,0.42031,0.6642,-0.020244
7,91,0.25228,0.4699,0.28445,0.8401,-0.00022631
7,92,0.52001,0.29594,0.35799,0.72609,-0.02046
7,93,0.7154,0.59578,0.86675,0.24439,-0.00693
7,94,0.3652,0.45534,0.34071,0.69962,-0.042335
7,95,0.41947,0.70315,0.67038,0.42514,-0.014743
7,96,0.68842,0.62422,0.86356,0.2383,-0.01157
7,97,0.72419,0.50951,0.78405,0.31665,-0.012149
7,98,0.33888,0.65601,0.54519,0.55541,-0.012199
7,99,0.68079,0.66838,0.91021,0.21186,-0.0014615
7,100,0.25557,0.53177,0.3481,0.77341,-0.0017466
