61,91,91,81,114,185,374,328,413,361,175,163,96,208,62,189,211,321,392,352,