1,0.000000
825,1.000000
852,1.000000
845,1.000000
843,1.000000
837,0.000000
808,1.000000
831,1.000000
815,1.000000
882,0.000000
853,1.000000
838,1.000000
766,1.000000
826,1.000000
846,1.000000
883,0.000000
809,1.000000
844,1.000000
839,1.000000
838,0.000000
854,1.000000
816,1.000000
827,1.000000
832,1.000000
767,1.000000
884,0.000000
810,1.000000
847,1.000000
885,0.000000
840,1.000000
828,1.000000
845,1.000000
833,1.000000
855,1.000000
839,0.000000
817,1.000000
848,1.000000
768,1.000000
811,1.000000
841,1.000000
829,1.000000
886,0.000000
834,1.000000
840,0.000000
856,1.000000
769,1.000000
818,1.000000
849,1.000000
846,1.000000
841,0.000000
812,1.000000
842,1.000000
835,1.000000
857,1.000000
887,0.000000
830,1.000000
819,1.000000
847,1.000000
850,1.000000
813,1.000000
770,1.000000
842,0.000000
843,1.000000
888,0.000000
836,1.000000
831,1.000000
858,1.000000
851,1.000000
848,1.000000
820,1.000000
814,1.000000
844,1.000000
843,0.000000
832,1.000000
859,1.000000
889,0.000000
771,1.000000
821,1.000000
849,1.000000
837,1.000000
845,1.000000
815,1.000000
844,0.000000
852,1.000000
890,0.000000
850,1.000000
816,1.000000
860,1.000000
845,0.000000
833,1.000000
822,1.000000
772,1.000000
846,1.000000
838,1.000000
853,1.000000
891,0.000000
817,1.000000
851,1.000000
861,1.000000
773,1.000000
846,0.000000
847,1.000000
854,1.000000
823,1.000000
892,0.000000
839,1.000000
834,1.000000
818,1.000000
852,1.000000
774,1.000000
824,1.000000
847,0.000000
862,1.000000
893,0.000000
855,1.000000
848,1.000000
835,1.000000
819,1.000000
775,1.000000
840,1.000000
863,1.000000
848,0.000000
856,1.000000
894,0.000000
825,1.000000
849,1.000000
853,1.000000
820,1.000000
864,1.000000
895,0.000000
836,1.000000
841,1.000000
849,0.000000
854,1.000000
776,1.000000
850,1.000000
826,1.000000
837,1.000000
857,1.000000
896,0.000000
842,1.000000
865,1.000000
850,0.000000
777,1.000000
821,1.000000
855,1.000000
858,1.000000
866,1.000000
851,1.000000
897,0.000000
843,1.000000
778,1.000000
822,1.000000
838,1.000000
827,1.000000
851,0.000000
867,1.000000
856,1.000000
898,0.000000
852,1.000000
828,1.000000
844,1.000000
859,1.000000
857,1.000000
823,1.000000
779,1.000000
852,0.000000
868,1.000000
899,0.000000
853,1.000000
829,1.000000
845,1.000000
839,1.000000
824,1.000000
780,1.000000
853,0.000000
900,0.000000
858,1.000000
869,1.000000
860,1.000000
830,1.000000
854,1.000000
846,1.000000
825,1.000000
861,1.000000
854,0.000000
847,1.000000
901,0.000000
781,1.000000
840,1.000000
870,1.000000
859,1.000000
855,1.000000
831,1.000000
826,1.000000
855,0.000000
782,1.000000
860,1.000000
902,0.000000
841,1.000000
862,1.000000
856,1.000000
871,1.000000
848,1.000000
903,0.000000
832,1.000000
863,1.000000
861,1.000000
827,1.000000
783,1.000000
842,1.000000
904,0.000000
856,0.000000
857,1.000000
849,1.000000
872,1.000000
905,0.000000
784,1.000000
833,1.000000
843,1.000000
857,0.000000
864,1.000000
850,1.000000
873,1.000000
828,1.000000
862,1.000000
834,1.000000
858,1.000000
906,0.000000
844,1.000000
785,1.000000
858,0.000000
865,1.000000
835,1.000000
851,1.000000
829,1.000000
859,0.000000
786,1.000000
863,1.000000
907,0.000000
859,1.000000
836,1.000000
874,1.000000
845,1.000000
852,1.000000
866,1.000000
830,1.000000
908,0.000000
860,0.000000
837,1.000000
864,1.000000
860,1.000000
787,1.000000
875,1.000000
853,1.000000
831,1.000000
867,1.000000
846,1.000000
909,0.000000
788,1.000000
838,1.000000
861,1.000000
876,1.000000
861,0.000000
865,1.000000
832,1.000000
910,0.000000
854,1.000000
847,1.000000
868,1.000000
789,1.000000
862,0.000000
862,1.000000
866,1.000000
911,0.000000
839,1.000000
855,1.000000
877,1.000000
863,0.000000
790,1.000000
869,1.000000
848,1.000000
912,0.000000
833,1.000000
867,1.000000
864,0.000000
840,1.000000
878,1.000000
863,1.000000
856,1.000000
791,1.000000
913,0.010000
849,1.000000
834,1.000000
870,1.000000
868,1.000000
841,1.000000
865,0.000000
857,1.000000
850,1.000000
879,1.000000
914,0.020000
835,1.000000
864,1.000000
792,1.000000
842,1.000000
871,1.000000
880,1.000000
915,0.030000
869,1.000000
851,1.000000
858,1.000000
916,0.070000
866,0.000000
872,1.000000
836,1.000000
870,1.000000
843,1.000000
793,1.000000
881,1.000000
865,1.000000
852,1.000000
917,0.090000
844,1.000000
871,1.000000
873,1.000000
837,1.000000
867,0.000000
859,1.000000
794,1.000000
882,1.000000
853,1.000000
866,1.000000
918,0.160000
838,1.000000
845,1.000000
872,1.000000
854,1.000000
874,1.000000
795,1.000000
860,1.000000
919,0.290000
883,1.000000
868,0.000000
839,1.000000
867,1.000000
920,0.540000
855,1.000000
796,1.000000
884,1.000000
861,1.000000
846,1.000000
873,1.000000
869,0.000000
875,1.000000
921,0.910000
868,1.000000
856,1.000000
862,1.000000
840,1.000000
885,1.000000
876,1.000000
847,1.000000
797,1.000000
869,1.000000
874,1.000000
857,1.000000
922,1.000000
870,0.000000
841,1.000000
863,1.000000
877,1.000000
848,1.000000
886,1.000000
858,1.000000
871,0.000000
798,1.000000
870,1.000000
875,1.000000
842,1.000000
849,1.000000
878,1.000000
923,1.000000
859,1.000000
864,1.000000
799,1.000000
872,0.000000
887,1.000000
850,1.000000
843,1.000000
924,1.000000
871,1.000000
876,1.000000
851,1.000000
860,1.000000
872,1.000000
844,1.000000
873,0.000000
879,1.000000
877,1.000000
888,1.000000
865,1.000000
800,1.000000
873,1.000000
874,0.000000
845,1.000000
880,1.000000
889,1.000000
861,1.000000
925,1.000000
875,0.000000
852,1.000000
878,1.000000
801,1.000000
866,1.000000
862,1.000000
846,1.000000
881,1.000000
874,1.000000
876,0.000000
926,1.000000
890,1.000000
879,1.000000
863,1.000000
882,1.000000
853,1.000000
875,1.000000
802,1.000000
867,1.000000
877,0.000000
927,1.000000
876,1.000000
847,1.000000
891,1.000000
864,1.000000
803,1.000000
854,1.000000
880,1.000000
868,1.000000
883,1.000000
878,0.000000
877,1.000000
928,1.000000
848,1.000000
804,1.000000
881,1.000000
865,1.000000
855,1.000000
892,1.000000
929,1.000000
869,1.000000
879,0.000000
882,1.000000
849,1.000000
884,1.000000
893,1.000000
930,1.000000
805,1.000000
878,1.000000
883,1.000000
866,1.000000
850,1.000000
856,1.000000
894,1.000000
879,1.000000
880,0.000000
870,1.000000
867,1.000000
851,1.000000
931,1.000000
885,1.000000
806,1.000000
884,1.000000
895,1.000000
881,0.000000
852,1.000000
871,1.000000
857,1.000000
896,1.000000
880,1.000000
885,1.000000
868,1.000000
886,1.000000
807,1.000000
932,1.000000
882,0.000000
897,1.000000
872,1.000000
853,1.000000
887,1.000000
881,1.000000
808,1.000000
858,1.000000
886,1.000000
933,1.000000
869,1.000000
883,0.000000
888,1.000000
859,1.000000
873,1.000000
887,1.000000
898,1.000000
809,1.000000
854,1.000000
882,1.000000
860,1.000000
934,1.000000
888,1.000000
884,0.000000
899,1.000000
889,1.000000
874,1.000000
855,1.000000
870,1.000000
889,1.000000
810,1.000000
900,1.000000
890,1.000000
935,1.000000
861,1.000000
885,0.000000
883,1.000000
875,1.000000
871,1.000000
891,1.000000
811,1.000000
856,1.000000
890,1.000000
901,1.000000
886,0.000000
876,1.000000
884,1.000000
936,1.000000
812,1.000000
862,1.000000
902,1.000000
892,1.000000
891,1.000000
857,1.000000
872,1.000000
937,1.000000
887,0.000000
877,1.000000
813,1.000000
893,1.000000
885,1.000000
938,1.000000
863,1.000000
903,1.000000
892,1.000000
888,0.000000
858,1.000000
873,1.000000
904,1.000000
878,1.000000
886,1.000000
893,1.000000
864,1.000000
814,1.000000
894,1.000000
859,1.000000
905,1.000000
889,0.000000
939,1.000000
887,1.000000
879,1.000000
894,1.000000
865,1.000000
815,1.000000
860,1.000000
906,1.000000
874,1.000000
895,1.000000
940,1.000000
888,1.000000
890,0.000000
907,1.000000
896,1.000000
866,1.000000
880,1.000000
861,1.000000
816,1.000000
895,1.000000
889,1.000000
941,1.000000
891,0.000000
897,1.000000
875,1.000000
867,1.000000
908,1.000000
862,1.000000
890,1.000000
817,1.000000
898,1.000000
881,1.000000
896,1.000000
868,1.000000
942,1.000000
892,0.000000
876,1.000000
909,1.000000
891,1.000000
869,1.000000
818,1.000000
863,1.000000
943,1.000000
882,1.000000
893,0.000000
897,1.000000
899,1.000000
870,1.000000
877,1.000000
892,1.000000
910,1.000000
944,1.000000
864,1.000000
819,1.000000
883,1.000000
871,1.000000
900,1.000000
898,1.000000
894,0.000000
945,1.000000
865,1.000000
893,1.000000
884,1.000000
820,1.000000
878,1.000000
911,1.000000
872,1.000000
899,1.000000
866,1.000000
946,1.000000
895,0.000000
894,1.000000
879,1.000000
901,1.000000
885,1.000000
912,1.000000
873,1.000000
896,0.000000
821,1.000000
902,1.000000
895,1.000000
900,1.000000
867,1.000000
947,1.000000
880,1.000000
913,1.000000
886,1.000000
874,1.000000
822,1.000000
903,1.000000
897,0.000000
901,1.000000
948,1.000000
881,1.000000
868,1.000000
914,1.000000
896,1.000000
887,1.000000
823,1.000000
875,1.000000
869,1.000000
949,1.000000
898,0.000000
904,1.000000
882,1.000000
902,1.000000
897,1.000000
876,1.000000
950,1.000000
899,0.000000
915,1.000000
824,1.000000
903,1.000000
870,1.000000
883,1.000000
951,1.000000
888,1.000000
905,1.000000
898,1.000000
825,1.000000
916,1.000000
904,1.000000
877,1.000000
900,0.000000
889,1.000000
871,1.000000
917,1.000000
952,1.000000
884,1.000000
906,1.000000
826,1.000000
899,1.000000
901,0.000000
890,1.000000
878,1.000000
905,1.000000
885,1.000000
872,1.000000
953,1.000000
827,1.000000
918,1.000000
879,1.000000
900,1.000000
907,1.000000
902,0.000000
906,1.000000
886,1.000000
891,1.000000
954,1.000000
873,1.000000
880,1.000000
919,1.000000
908,1.000000
828,1.000000
901,1.000000
903,0.000000
907,1.000000
887,1.000000
955,1.000000
892,1.000000
874,1.000000
909,1.000000
920,1.000000
908,1.000000
881,1.000000
888,1.000000
956,1.000000
875,1.000000
893,1.000000
910,1.000000
904,0.000000
829,1.000000
902,1.000000
921,1.000000
882,1.000000
909,1.000000
889,1.000000
876,1.000000
894,1.000000
957,1.000000
922,1.000000
911,1.000000
905,0.000000
910,1.000000
830,1.000000
903,1.000000
883,1.000000
895,1.000000
877,1.000000
923,1.000000
890,1.000000
958,1.000000
906,0.000000
884,1.000000
831,1.000000
924,1.000000
904,1.000000
911,1.000000
912,1.000000
959,1.000000
896,1.000000
891,1.000000
878,1.000000
885,1.000000
925,1.000000
913,1.000000
960,1.000000
907,0.000000
832,1.000000
879,1.000000
892,1.000000
905,1.000000
886,1.000000
897,1.000000
926,1.000000
912,1.000000
914,1.000000
961,1.000000
833,1.000000
908,0.000000
887,1.000000
893,1.000000
898,1.000000
880,1.000000
927,1.000000
906,1.000000
899,1.000000
915,1.000000
913,1.000000
834,1.000000
962,1.000000
888,1.000000
909,0.000000
894,1.000000
916,1.000000
881,1.000000
914,1.000000
928,1.000000
907,1.000000
900,1.000000
835,1.000000
889,1.000000
963,1.000000
910,0.000000
915,1.000000
929,1.000000
882,1.000000
917,1.000000
895,1.000000
964,1.000000
901,1.000000
911,0.000000
908,1.000000
890,1.000000
965,1.000000
930,1.000000
918,1.000000
883,1.000000
909,1.000000
916,1.000000
902,1.000000
836,1.000000
912,0.000000
896,1.000000
891,1.000000
884,1.000000
931,1.000000
917,1.000000
903,1.000000
919,1.000000
966,1.000000
913,0.000000
837,1.000000
932,1.000000
918,1.000000
897,1.000000
910,1.000000
904,1.000000
885,1.000000
892,1.000000
967,1.000000
838,1.000000
914,0.000000
898,1.000000
920,1.000000
893,1.000000
968,1.000000
933,1.000000
905,1.000000
919,1.000000
886,1.000000
911,1.000000
915,0.000000
899,1.000000
921,1.000000
912,1.000000
916,0.000000
839,1.000000
894,1.000000
934,1.000000
920,1.000000
887,1.000000
906,1.000000
900,1.000000
969,1.000000
917,0.000000
913,1.000000
935,1.000000
922,1.000000
907,1.000000
921,1.000000
840,1.000000
895,1.000000
901,1.000000
888,1.000000
914,1.000000
918,0.000000
923,1.000000
936,1.000000
970,1.000000
896,1.000000
908,1.000000
902,1.000000
922,1.000000
889,1.000000
841,1.000000
919,0.000000
937,1.000000
971,1.000000
903,1.000000
915,1.000000
909,1.000000
924,1.000000
890,1.000000
897,1.000000
920,0.000000
938,1.000000
904,1.000000
842,1.000000
923,1.000000
972,1.000000
916,1.000000
925,1.000000
939,1.000000
898,1.000000
910,1.000000
891,1.000000
921,0.000000
843,1.000000
940,1.000000
973,1.000000
899,1.000000
924,1.000000
905,1.000000
917,1.000000
892,1.000000
911,1.000000
844,1.000000
974,1.000000
926,1.000000
941,1.000000
922,0.010000
900,1.000000
918,1.000000
906,1.000000
925,1.000000
975,1.000000
893,1.000000
912,1.000000
845,1.000000
923,0.030000
927,1.000000
901,1.000000
942,1.000000
919,1.000000
907,1.000000
926,1.000000
924,0.060000
894,1.000000
913,1.000000
846,1.000000
928,1.000000
976,1.000000
902,1.000000
925,0.080000
927,1.000000
895,1.000000
920,1.000000
943,1.000000
914,1.000000
908,1.000000
977,1.000000
903,1.000000
926,0.130000
896,1.000000
847,1.000000
929,1.000000
921,1.000000
928,1.000000
909,1.000000
978,1.000000
904,1.000000
930,1.000000
944,1.000000
897,1.000000
922,1.000000
927,0.220000
848,1.000000
915,1.000000
929,1.000000
979,1.000000
910,1.000000
898,1.000000
931,1.000000
928,0.420000
905,1.000000
923,1.000000
916,1.000000
945,1.000000
930,1.000000
946,1.000000
899,1.000000
849,1.000000
929,0.710000
980,1.000000
932,1.000000
911,1.000000
917,1.000000
931,1.000000
924,1.000000
947,1.000000
906,1.000000
930,1.000000
933,1.000000
900,1.000000
918,1.000000
981,1.000000
912,1.000000
850,1.000000
932,1.000000
948,1.000000
901,1.000000
925,1.000000
982,1.000000
913,1.000000
907,1.000000
934,1.000000
931,1.000000
926,1.000000
902,1.000000
933,1.000000
919,1.000000
908,1.000000
983,1.000000
932,1.000000
949,1.000000
927,1.000000
851,1.000000
914,1.000000
920,1.000000
909,1.000000
935,1.000000
903,1.000000
934,1.000000
928,1.000000
933,1.000000
984,1.000000
915,1.000000
950,1.000000
936,1.000000
904,1.000000
935,1.000000
910,1.000000
921,1.000000
934,1.000000
929,1.000000
916,1.000000
852,1.000000
985,1.000000
936,1.000000
951,1.000000
922,1.000000
935,1.000000
905,1.000000
937,1.000000
952,1.000000
917,1.000000
911,1.000000
923,1.000000
930,1.000000
906,1.000000
986,1.000000
936,1.000000
937,1.000000
918,1.000000
853,1.000000
912,1.000000
953,1.000000
938,1.000000
931,1.000000
987,1.000000
924,1.000000
937,1.000000
907,1.000000
938,1.000000
919,1.000000
954,1.000000
925,1.000000
854,1.000000
913,1.000000
938,1.000000
932,1.000000
988,1.000000
908,1.000000
939,1.000000
939,1.000000
926,1.000000
920,1.000000
909,1.000000
955,1.000000
939,1.000000
914,1.000000
927,1.000000
933,1.000000
989,1.000000
855,1.000000
940,1.000000
940,1.000000
940,1.000000
921,1.000000
910,1.000000
956,1.000000
915,1.000000
990,1.000000
941,1.000000
941,1.000000
934,1.000000
941,1.000000
856,1.000000
928,1.000000
916,1.000000
911,1.000000
922,1.000000
957,1.000000
935,1.000000
942,1.000000
991,1.000000
942,1.000000
942,1.000000
929,1.000000
958,1.000000
943,1.000000
912,1.000000
917,1.000000
992,1.000000
923,1.000000
857,1.000000
936,1.000000
943,1.000000
930,1.000000
943,1.000000
937,1.000000
944,1.000000
959,1.000000
858,1.000000
918,1.000000
913,1.000000
993,1.000000
944,1.000000
938,1.000000
924,1.000000
944,1.000000
859,1.000000
931,1.000000
960,1.000000
939,1.000000
914,1.000000
994,1.000000
945,1.000000
945,1.000000
925,1.000000
919,1.000000
945,1.000000
961,1.000000
932,1.000000
915,1.000000
946,1.000000
860,1.000000
920,1.000000
926,1.000000
995,1.000000
946,1.000000
940,1.000000
962,1.000000
916,1.000000
946,1.000000
933,1.000000
861,1.000000
996,1.000000
921,1.000000
927,1.000000
941,1.000000
947,1.000000
947,1.000000
963,1.000000
917,1.000000
922,1.000000
947,1.000000
997,1.000000
934,1.000000
942,1.000000
862,1.000000
928,1.000000
964,1.000000
948,1.000000
948,1.000000
948,1.000000
918,1.000000
923,1.000000
935,1.000000
943,1.000000
929,1.000000
965,1.000000
998,1.000000
949,1.000000
949,1.000000
863,1.000000
949,1.000000
919,1.000000
924,1.000000
936,1.000000
944,1.000000
930,1.000000
950,1.000000
950,1.000000
966,1.000000
999,1.000000
864,1.000000
950,1.000000
937,1.000000
945,1.000000
920,1.000000
925,1.000000
931,1.000000
1000,1.000000
951,1.000000
951,1.000000
967,1.000000
951,1.000000
946,1.000000
921,1.000000
952,1.000000
865,1.000000
926,1.000000
952,1.000000
938,1.000000
932,1.000000
952,1.000000
947,1.000000
968,1.000000
866,1.000000
922,1.000000
939,1.000000
953,1.000000
953,1.000000
953,1.000000
933,1.000000
927,1.000000
923,1.000000
969,1.000000
867,1.000000
948,1.000000
924,1.000000
940,1.000000
970,1.000000
868,1.000000
934,1.000000
928,1.000000
954,1.000000
954,1.000000
954,1.000000
869,1.000000
925,1.000000
955,1.000000
971,1.000000
941,1.000000
929,1.000000
935,1.000000
949,1.000000
955,1.000000
955,1.000000
972,1.000000
956,1.000000
926,1.000000
950,1.000000
942,1.000000
870,1.000000
956,1.000000
930,1.000000
936,1.000000
927,1.000000
951,1.000000
957,1.000000
956,1.000000
931,1.000000
871,1.000000
957,1.000000
952,1.000000
973,1.000000
928,1.000000
958,1.000000
932,1.000000
957,1.000000
974,1.000000
937,1.000000
943,1.000000
872,1.000000
929,1.000000
958,1.000000
959,1.000000
933,1.000000
953,1.000000
944,1.000000
960,1.000000
938,1.000000
959,1.000000
975,1.000000
958,1.000000
930,1.000000
954,1.000000
945,1.000000
961,1.000000
873,1.000000
976,1.000000
934,1.000000
955,1.000000
939,1.000000
960,1.000000
959,1.000000
931,1.000000
874,1.000000
962,1.000000
935,1.000000
946,1.000000
977,1.000000
956,1.000000
940,1.000000
961,1.000000
875,1.000000
960,1.000000
932,1.000000
963,1.000000
947,1.000000
936,1.000000
941,1.000000
961,1.000000
957,1.000000
962,1.000000
964,1.000000
1,0.000000
876,1.000000
942,1.000000
937,1.000000
978,1.000000
948,1.000000
965,1.000000
933,1.000000
938,1.000000
2,0.000000
966,1.000000
963,1.000000
934,1.000000
979,1.000000
962,1.000000
949,1.000000
958,1.000000
967,1.000000
943,1.000000
939,1.000000
3,0.000000
877,1.000000
959,1.000000
940,1.000000
968,1.000000
963,1.000000
950,1.000000
944,1.000000
935,1.000000
964,1.000000
980,1.000000
960,1.000000
964,1.000000
941,1.000000
969,1.000000
951,1.000000
878,1.000000
965,1.000000
4,0.000000
936,1.000000
965,1.000000
981,1.000000
970,1.000000
952,1.000000
961,1.000000
942,1.000000
945,1.000000
879,1.000000
966,1.000000
966,1.000000
937,1.000000
5,0.000000
962,1.000000
943,1.000000
971,1.000000
982,1.000000
946,1.000000
967,1.000000
963,1.000000
967,1.000000
953,1.000000
938,1.000000
880,1.000000
983,1.000000
944,1.000000
6,0.000000
972,1.000000
947,1.000000
984,1.000000
964,1.000000
968,1.000000
939,1.000000
7,0.000000
881,1.000000
945,1.000000
954,1.000000
948,1.000000
968,1.000000
985,1.000000
973,1.000000
965,1.000000
940,1.000000
969,1.000000
8,0.000000
949,1.000000
955,1.000000
946,1.000000
882,1.000000
969,1.000000
941,1.000000
970,1.000000
974,1.000000
986,1.000000
966,1.000000
9,0.000000
970,1.000000
942,1.000000
947,1.000000
883,1.000000
967,1.000000
950,1.000000
956,1.000000
10,0.000000
987,1.000000
975,1.000000
971,1.000000
971,1.000000
943,1.000000
948,1.000000
951,1.000000
988,1.000000
968,1.000000
957,1.000000
884,1.000000
972,1.000000
11,0.000000
972,1.000000
944,1.000000
976,1.000000
989,1.000000
952,1.000000
969,1.000000
949,1.000000
973,1.000000
945,1.000000
953,1.000000
12,0.000000
977,1.000000
970,1.000000
958,1.000000
973,1.000000
885,1.000000
950,1.000000
990,1.000000
974,1.000000
978,1.000000
959,1.000000
971,1.000000
946,1.000000
954,1.000000
13,0.000000
974,1.000000
886,1.000000
975,1.000000
991,1.000000
979,1.000000
951,1.000000
960,1.000000
947,1.000000
14,0.000000
972,1.000000
976,1.000000
955,1.000000
887,1.000000
975,1.000000
961,1.000000
980,1.000000
992,1.000000
956,1.000000
952,1.000000
15,0.000000
976,1.000000
973,1.000000
948,1.000000
977,1.000000
993,1.000000
981,1.000000
888,1.000000
962,1.000000
16,0.000000
974,1.000000
977,1.000000
953,1.000000
994,1.000000
957,1.000000
949,1.000000
17,0.000000
978,1.000000
978,1.000000
982,1.000000
963,1.000000
889,1.000000
975,1.000000
950,1.000000
954,1.000000
995,1.000000
979,1.000000
964,1.000000
958,1.000000
18,0.000000
979,1.000000
983,1.000000
951,1.000000
996,1.000000
890,1.000000
965,1.000000
955,1.000000
984,1.000000
19,0.000000
980,1.000000
952,1.000000
976,1.000000
959,1.000000
956,1.000000
980,1.000000
985,1.000000
891,1.000000
997,1.000000
966,1.000000
957,1.000000
20,0.000000
953,1.000000
960,1.000000
986,1.000000
977,1.000000
998,1.000000
981,1.000000
981,1.000000
892,1.000000
967,1.000000
21,0.000000
961,1.000000
999,1.000000
987,1.000000
982,1.000000
954,1.000000
958,1.000000
978,1.000000
893,1.000000
22,0.000000
982,1.000000
968,1.000000
955,1.000000
962,1.000000
979,1.000000
988,1.000000
959,1.000000
1000,1.000000
983,1.000000
983,1.000000
956,1.000000
989,1.000000
23,0.000000
969,1.000000
960,1.000000
894,1.000000
980,1.000000
984,1.000000
957,1.000000
24,0.000000
984,1.000000
963,1.000000
990,1.000000
970,1.000000
961,1.000000
981,1.000000
985,1.000000
964,1.000000
895,1.000000
985,1.000000
25,0.000000
962,1.000000
958,1.000000
971,1.000000
991,1.000000
986,1.000000
963,1.000000
972,1.000000
986,1.000000
965,1.000000
982,1.000000
896,1.000000
992,1.000000
26,0.000000
983,1.000000
993,1.000000
27,0.000000
959,1.000000
966,1.000000
987,1.000000
964,1.000000
987,1.000000
28,0.000000
897,1.000000
967,1.000000
984,1.000000
965,1.000000
973,1.000000
988,1.000000
960,1.000000
994,1.000000
988,1.000000
898,1.000000
985,1.000000
968,1.000000
29,0.000000
899,1.000000
989,1.000000
974,1.000000
961,1.000000
989,1.000000
966,1.000000
995,1.000000
969,1.000000
990,1.000000
986,1.000000
900,1.000000
991,1.000000
962,1.000000
30,0.000000
975,1.000000
967,1.000000
990,1.000000
992,1.000000
901,1.000000
996,1.000000
963,1.000000
31,0.000000
970,1.000000
987,1.000000
991,1.000000
964,1.000000
997,1.000000
902,1.000000
968,1.000000
976,1.000000
32,0.000000
971,1.000000
993,1.000000
988,1.000000
998,1.000000
977,1.000000
992,1.000000
33,0.000000
969,1.000000
994,1.000000
965,1.000000
972,1.000000
989,1.000000
903,1.000000
993,1.000000
34,0.000000
970,1.000000
999,1.000000
978,1.000000
994,1.000000
973,1.000000
35,0.000000
966,1.000000
971,1.000000
995,1.000000
979,1.000000
1000,1.000000
904,1.000000
974,1.000000
990,1.000000
995,1.000000
967,1.000000
1,0.000000
972,1.000000
36,0.000000
975,1.000000
996,1.000000
905,1.000000
980,1.000000
2,0.000000
996,1.000000
906,1.000000
991,1.000000
968,1.000000
37,0.000000
997,1.000000
3,0.000000
981,1.000000
969,1.000000
997,1.000000
973,1.000000
992,1.000000
970,1.000000
976,1.000000
993,1.000000
974,1.000000
907,1.000000
38,0.000000
998,1.000000
4,0.000000
994,1.000000
977,1.000000
975,1.000000
971,1.000000
982,1.000000
998,1.000000
39,0.000000
908,1.000000
5,0.000000
976,1.000000
999,1.000000
995,1.000000
978,1.000000
999,1.000000
972,1.000000
40,0.000000
979,1.000000
1000,1.000000
983,1.000000
909,1.000000
6,0.000000
977,1.000000
41,0.000000
996,1.000000
980,1.000000
973,1.000000
1000,1.000000
984,1.000000
910,1.000000
978,1.000000
997,1.000000
7,0.000000
981,1.000000
42,0.000000
998,1.000000
974,1.000000
985,1.000000
911,1.000000
979,1.000000
43,0.000000
8,0.000000
999,1.000000
982,1.000000
980,1.000000
44,0.000000
986,1.000000
912,1.000000
983,1.000000
975,1.000000
9,0.000000
45,0.000000
1000,1.000000
981,1.000000
987,1.000000
10,0.000000
913,1.000000
976,1.000000
988,1.000000
46,0.000000
984,1.000000
977,1.000000
11,0.000000
914,1.000000
982,1.000000
989,1.000000
978,1.000000
985,1.000000
47,0.000000
915,1.000000
983,1.000000
979,1.000000
986,1.000000
48,0.000000
984,1.000000
1,0.000000
916,1.000000
12,0.000000
990,1.000000
980,1.000000
13,0.000000
987,1.000000
985,1.000000
49,0.000000
981,1.000000
2,0.000000
991,1.000000
50,0.000000
14,0.000000
986,1.000000
917,1.000000
3,0.000000
992,1.000000
51,0.000000
988,1.000000
918,1.000000
52,0.000000
15,0.000000
982,1.000000
53,0.000000
16,0.000000
989,1.000000
987,1.000000
993,1.000000
983,1.000000
919,1.000000
4,0.000000
17,0.000000
994,1.000000
