1,0.000000
7,0.000000
12,0.000000
984,1.000000
86,1.000000
959,1.000000
828,1.000000
993,1.000000
996,1.000000
38,0.000000
8,0.000000
39,0.000000
994,1.000000
13,0.000000
985,1.000000
87,1.000000
960,1.000000
829,1.000000
997,1.000000
995,1.000000
88,1.000000
14,0.000000
9,0.000000
996,1.000000
40,0.000000
961,1.000000
830,1.000000
986,1.000000
998,1.000000
10,0.000000
89,1.000000
962,1.000000
15,0.000000
831,1.000000
997,1.000000
41,0.000000
987,1.000000
999,1.000000
90,1.000000
963,1.000000
11,0.000000
16,0.000000
1000,1.000000
42,0.000000
832,1.000000
988,1.000000
17,0.000000
91,1.000000
964,1.000000
12,0.000000
998,1.000000
833,1.000000
43,0.000000
92,1.000000
18,0.000000
989,1.000000
999,1.000000
965,1.000000
93,1.000000
44,0.000000
966,1.000000
834,1.000000
13,0.000000
45,0.000000
94,1.000000
967,1.000000
1000,1.000000
19,0.000000
14,0.000000
835,1.000000
990,1.000000
46,0.000000
991,1.000000
95,1.000000
968,1.000000
15,0.000000
836,1.000000
20,0.000000
969,1.000000
47,0.000000
96,1.000000
16,0.000000
992,1.000000
837,1.000000
48,0.000000
1,0.000000
21,0.000000
1,0.000000
970,1.000000
2,0.000000
2,0.000000
17,0.000000
993,1.000000
97,1.000000
49,0.000000
98,1.000000
994,1.000000
971,1.000000
838,1.000000
22,0.000000
50,0.000000
99,1.000000
18,0.000000
51,0.000000
3,0.000000
3,0.000000
995,1.000000
23,0.000000
839,1.000000
972,1.000000
19,0.000000
24,0.000000
996,1.000000
100,1.000000
4,0.000000
52,0.000000
4,0.000000
973,1.000000
20,0.000000
840,1.000000
25,0.000000
997,1.000000
101,1.000000
5,0.000000
5,0.000000
974,1.000000
53,0.000000
841,1.000000
26,0.000000
21,0.000000
998,1.000000
6,0.000000
975,1.000000
102,1.000000
54,0.000000
999,1.000000
842,1.000000
6,0.000000
103,1.000000
27,0.000000
55,0.000000
22,0.000000
56,0.000000
976,1.000000
7,0.000000
1000,1.000000
1,0.000000
104,1.000000
843,1.000000
7,0.000000
23,0.000000
28,0.000000
844,1.000000
977,1.000000
8,0.000000
8,0.000000
105,1.000000
57,0.000000
2,0.000000
845,1.000000
24,0.000000
106,1.000000
58,0.000000
29,0.000000
978,1.000000
9,0.000000
107,1.000000
1,0.000000
9,0.000000
30,0.000000
10,0.000000
979,1.000000
25,0.000000
3,0.000000
2,0.000000
59,0.000000
846,1.000000
26,0.000000
31,0.000000
980,1.000000
10,0.000000
60,0.000000
4,0.000000
847,1.000000
11,0.000000
108,1.000000
32,0.000000
27,0.000000
981,1.000000
3,0.000000
61,0.000000
5,0.000000
11,0.000000
33,0.000000
62,0.000000
12,0.000000
848,1.000000
12,0.000000
28,0.000000
6,0.000000
34,0.000000
982,1.000000
109,1.000000
63,0.000000
4,0.000000
7,0.000000
13,0.000000
110,1.000000
13,0.000000
5,0.000000
983,1.000000
35,0.000000
29,0.000000
849,1.000000
14,0.000000
984,1.000000
36,0.000000
8,0.000000
30,0.000000
14,0.000000
64,0.000000
111,1.000000
6,0.000000
37,0.000000
850,1.000000
985,1.000000
15,0.000000
15,0.000000
65,0.000000
31,0.000000
112,1.000000
9,0.000000
7,0.000000
851,1.000000
113,1.000000
38,0.000000
10,0.000000
66,0.000000
32,0.000000
16,0.000000
986,1.000000
11,0.000000
16,0.000000
114,1.000000
39,0.000000
8,0.000000
852,1.000000
67,0.000000
33,0.000000
115,1.000000
987,1.000000
17,0.000000
17,0.000000
34,0.000000
116,1.000000
12,0.000000
9,0.000000
40,0.000000
853,1.000000
68,0.000000
18,0.000000
18,0.000000
117,1.000000
988,1.000000
13,0.000000
854,1.000000
10,0.000000
41,0.000000
35,0.000000
69,0.000000
118,1.000000
19,0.000000
19,0.000000
855,1.000000
14,0.000000
36,0.000000
989,1.000000
42,0.000000
20,0.000000
70,0.000000
11,0.000000
37,0.000000
20,0.000000
1,0.000000
2,0.000000
43,0.000000
12,0.000000
856,1.000000
71,0.000000
119,1.000000
15,0.000000
990,1.000000
21,0.000000
38,0.000000
16,0.000000
120,1.000000
21,0.000000
72,0.000000
44,0.000000
857,1.000000
22,0.000000
13,0.000000
39,0.000000
3,0.000000
17,0.000000
991,1.000000
121,1.000000
23,0.000000
73,0.000000
45,0.000000
4,0.000000
14,0.000000
18,0.000000
22,0.000000
858,1.000000
40,0.000000
992,1.000000
24,0.000000
859,1.000000
15,0.000000
46,0.000000
122,1.000000
41,0.000000
74,0.000000
19,0.000000
23,0.000000
993,1.000000
16,0.000000
5,0.000000
123,1.000000
42,0.000000
860,1.000000
75,0.000000
20,0.000000
25,0.000000
6,0.000000
47,0.000000
994,1.000000
24,0.000000
124,1.000000
21,0.000000
17,0.000000
861,1.000000
76,0.000000
995,1.000000
25,0.000000
125,1.000000
43,0.000000
48,0.000000
7,0.000000
22,0.000000
26,0.000000
862,1.000000
77,0.000000
18,0.000000
44,0.000000
126,1.000000
49,0.000000
78,0.000000
996,1.000000
23,0.000000
26,0.000000
19,0.000000
8,0.000000
27,0.000000
79,0.000000
863,1.000000
50,0.000000
127,1.000000
45,0.000000
27,0.000000
20,0.000000
9,0.000000
997,1.000000
28,0.000000
51,0.000000
80,0.000000
864,1.000000
46,0.000000
24,0.000000
28,0.000000
128,1.000000
29,0.000000
52,0.000000
10,0.000000
21,0.000000
81,0.000000
29,0.000000
865,1.000000
53,0.000000
25,0.000000
998,1.000000
47,0.000000
11,0.000000
129,1.000000
30,0.000000
22,0.000000
26,0.000000
54,0.000000
82,0.000000
30,0.000000
999,1.000000
12,0.000000
48,0.000000
866,1.000000
130,1.000000
31,0.000000
27,0.000000
1000,1.000000
23,0.000000
867,1.000000
49,0.000000
83,0.000000
55,0.000000
131,1.000000
28,0.000000
32,0.000000
24,0.000000
31,0.000000
868,1.000000
13,0.000000
84,0.000000
29,0.000000
50,0.000000
56,0.000000
132,1.000000
32,0.000000
869,1.000000
85,0.000000
33,0.000000
25,0.000000
133,1.000000
14,0.000000
30,0.000000
51,0.000000
57,0.000000
86,0.000000
26,0.000000
15,0.000000
33,0.000000
870,1.000000
134,1.000000
34,0.000000
52,0.000000
58,0.000000
31,0.000000
27,0.000000
34,0.000000
87,0.000000
16,0.000000
871,1.000000
53,0.000000
135,1.000000
59,0.000000
32,0.000000
17,0.000000
88,0.000000
35,0.000000
35,0.000000
54,0.000000
28,0.000000
18,0.000000
60,0.000000
55,0.000000
36,0.000000
36,0.000000
872,1.000000
136,1.000000
33,0.000000
89,0.000000
29,0.000000
37,0.000000
56,0.000000
61,0.000000
19,0.000000
37,0.000000
30,0.000000
34,0.000000
873,1.000000
137,1.000000
57,0.000000
62,0.000000
38,0.000000
90,0.000000
20,0.000000
138,1.000000
31,0.000000
35,0.000000
38,0.000000
63,0.000000
139,1.000000
58,0.000000
36,0.000000
39,0.000000
91,0.000000
21,0.000000
37,0.000000
874,1.000000
140,1.000000
39,0.000000
32,0.000000
64,0.000000
40,0.000000
22,0.000000
59,0.000000
92,0.000000
875,1.000000
65,0.000000
141,1.000000
41,0.000000
33,0.000000
38,0.000000
23,0.000000
40,0.000000
66,0.000000
24,0.000000
34,0.000000
876,1.000000
142,1.000000
60,0.000000
42,0.000000
93,0.000000
39,0.000000
41,0.000000
25,0.000000
143,1.000000
61,0.000000
877,1.000000
67,0.000000
35,0.000000
40,0.000000
43,0.000000
94,0.000000
42,0.000000
144,1.000000
26,0.000000
62,0.000000
36,0.000000
68,0.000000
41,0.000000
95,0.000000
44,0.000000
878,1.000000
63,0.000000
43,0.000000
27,0.000000
37,0.000000
145,1.000000
69,0.000000
42,0.000000
879,1.000000
96,0.000000
44,0.000000
45,0.000000
28,0.000000
146,1.000000
70,0.000000
38,0.000000
64,0.000000
147,1.000000
43,0.000000
46,0.000000
880,1.000000
29,0.000000
97,0.000000
44,0.000000
65,0.000000
39,0.000000
45,0.000000
47,0.000000
71,0.000000
148,1.000000
98,0.000000
30,0.000000
48,0.000000
66,0.000000
881,1.000000
45,0.000000
46,0.000000
72,0.000000
40,0.000000
149,1.000000
67,0.000000
31,0.000000
49,0.000000
46,0.000000
47,0.000000
99,0.000000
41,0.000000
882,1.000000
73,0.000000
68,0.000000
47,0.000000
32,0.000000
48,0.000000
100,0.000000
42,0.000000
150,1.000000
50,0.000000
883,1.000000
33,0.000000
101,0.000000
48,0.000000
49,0.000000
74,0.000000
43,0.000000
69,0.000000
51,0.000000
151,1.000000
102,0.000000
49,0.000000
884,1.000000
50,0.000000
75,0.000000
44,0.000000
34,0.000000
70,0.000000
50,0.000000
103,0.000000
152,1.000000
45,0.000000
51,0.000000
52,0.000000
71,0.000000
76,0.000000
35,0.000000
885,1.000000
51,0.000000
72,0.000000
153,1.000000
104,0.000000
46,0.000000
52,0.000000
53,0.000000
36,0.000000
77,0.000000
52,0.000000
886,1.000000
154,1.000000
105,0.000000
54,0.000000
73,0.000000
37,0.000000
47,0.000000
53,0.000000
155,1.000000
53,0.000000
38,0.000000
48,0.000000
55,0.000000
106,0.000000
78,0.000000
887,1.000000
54,0.000000
74,0.000000
156,1.000000
49,0.000000
39,0.000000
54,0.000000
56,0.000000
888,1.000000
75,0.000000
107,0.000000
79,0.000000
55,0.000000
50,0.000000
57,0.000000
157,1.000000
55,0.000000
40,0.000000
108,0.000000
889,1.000000
76,0.000000
58,0.000000
56,0.000000
80,0.000000
56,0.000000
109,0.000000
41,0.000000
77,0.000000
890,1.000000
51,0.000000
158,1.000000
81,0.000000
110,0.000000
57,0.000000
59,0.000000
57,0.000000
78,0.000000
52,0.000000
42,0.000000
159,1.000000
82,0.000000
891,1.000000
58,0.000000
111,0.000000
60,0.000000
79,0.000000
58,0.000000
83,0.000000
59,0.000000
53,0.000000
160,1.000000
43,0.000000
892,1.000000
112,0.000000
61,0.000000
84,0.000000
60,0.000000
54,0.000000
80,0.000000
893,1.000000
59,0.000000
161,1.000000
113,0.000000
44,0.000000
62,0.000000
85,0.000000
894,1.000000
55,0.000000
61,0.000000
81,0.000000
114,0.000000
162,1.000000
60,0.000000
63,0.000000
45,0.000000
56,0.000000
895,1.000000
86,0.000000
82,0.000000
62,0.000000
115,0.000000
61,0.000000
57,0.000000
163,1.000000
46,0.000000
64,0.000000
87,0.000000
63,0.000000
116,0.000000
47,0.000000
62,0.000000
58,0.000000
164,1.000000
83,0.000000
896,1.000000
65,0.000000
88,0.000000
59,0.000000
48,0.000000
165,1.000000
84,0.000000
64,0.000000
63,0.000000
117,0.000000
66,0.000000
897,1.000000
89,0.000000
166,1.000000
49,0.000000
60,0.000000
65,0.000000
67,0.000000
118,0.000000
167,1.000000
898,1.000000
90,0.000000
85,0.000000
50,0.000000
64,0.000000
119,0.000000
66,0.000000
61,0.000000
68,0.000000
168,1.000000
86,0.000000
899,1.000000
91,0.000000
65,0.000000
67,0.000000
62,0.000000
120,0.000000
51,0.000000
87,0.000000
169,1.000000
92,0.000000
69,0.000000
68,0.000000
52,0.000000
66,0.000000
63,0.000000
88,0.000000
900,1.000000
170,1.000000
121,0.000000
69,0.000000
70,0.000000
93,0.000000
89,0.000000
67,0.000000
171,1.000000
53,0.000000
64,0.000000
122,0.000000
94,0.000000
71,0.000000
68,0.000000
172,1.000000
90,0.000000
901,1.000000
70,0.000000
65,0.000000
54,0.000000
123,0.000000
95,0.000000
72,0.000000
173,1.000000
902,1.000000
71,0.000000
55,0.000000
91,0.000000
124,0.000000
66,0.000000
69,0.000000
96,0.000000
903,1.000000
73,0.000000
174,1.000000
72,0.000000
92,0.000000
125,0.000000
56,0.000000
70,0.000000
67,0.000000
74,0.000000
73,0.000000
904,1.000000
97,0.000000
93,0.000000
175,1.000000
126,0.000000
68,0.000000
71,0.000000
75,0.000000
57,0.000000
74,0.000000
176,1.000000
98,0.000000
94,0.000000
905,1.000000
127,0.000000
76,0.000000
177,1.000000
99,0.000000
69,0.000000
72,0.000000
58,0.000000
75,0.000000
906,1.000000
95,0.000000
178,1.000000
128,0.000000
70,0.000000
77,0.000000
907,1.000000
76,0.000000
100,0.000000
59,0.000000
96,0.000000
73,0.000000
77,0.000000
101,0.000000
71,0.000000
908,1.000000
60,0.000000
179,1.000000
129,0.000000
97,0.000000
74,0.000000
78,0.000000
72,0.000000
909,1.000000
78,0.000000
102,0.000000
180,1.000000
98,0.000000
61,0.000000
79,0.000000
910,1.000000
79,0.000000
99,0.000000
75,0.000000
73,0.000000
103,0.000000
130,0.000000
181,1.000000
80,0.000000
62,0.000000
76,0.000000
74,0.000000
80,0.000000
100,0.000000
911,1.000000
104,0.000000
182,1.000000
131,0.000000
81,0.000000
77,0.000000
105,0.000000
75,0.000000
912,1.000000
81,0.000000
101,0.000000
183,1.000000
132,0.000000
63,0.000000
78,0.000000
76,0.000000
102,0.000000
913,1.000000
82,0.000000
82,0.000000
106,0.000000
79,0.000000
64,0.000000
77,0.000000
184,1.000000
103,0.000000
133,0.000000
83,0.000000
185,1.000000
914,1.000000
107,0.000000
104,0.000000
78,0.000000
65,0.000000
134,0.000000
80,0.000000
83,0.000000
186,1.000000
108,0.000000
105,0.000000
135,0.000000
84,0.000000
79,0.000000
915,1.000000
66,0.000000
136,0.000000
187,1.000000
81,0.000000
84,0.000000
106,0.000000
85,0.000000
80,0.000000
67,0.000000
916,1.000000
109,0.000000
85,0.000000
137,0.000000
82,0.000000
107,0.000000
188,1.000000
917,1.000000
68,0.000000
110,0.000000
86,0.000000
86,0.000000
108,0.000000
138,0.000000
189,1.000000
81,0.000000
69,0.000000
83,0.000000
87,0.000000
109,0.000000
918,1.000000
87,0.000000
70,0.000000
139,0.000000
84,0.000000
111,0.000000
82,0.000000
190,1.000000
919,1.000000
110,0.000000
140,0.000000
85,0.000000
88,0.000000
191,1.000000
112,0.000000
71,0.000000
83,0.000000
88,0.000000
111,0.000000
920,1.000000
141,0.000000
86,0.000000
89,0.000000
113,0.000000
72,0.000000
89,0.000000
192,1.000000
142,0.000000
84,0.000000
921,1.000000
90,0.000000
112,0.000000
114,0.000000
193,1.000000
90,0.000000
87,0.000000
85,0.000000
113,0.000000
73,0.000000
115,0.000000
143,0.000000
194,1.000000
91,0.000000
91,0.000000
922,1.000000
86,0.000000
88,0.000000
195,1.000000
74,0.000000
114,0.000000
116,0.000000
92,0.000000
144,0.000000
87,0.000000
923,1.000000
196,1.000000
92,0.000000
75,0.000000
117,0.000000
89,0.000000
115,0.000000
924,1.000000
88,0.000000
93,0.000000
197,1.000000
93,0.000000
145,0.000000
76,0.000000
116,0.000000
90,0.000000
925,1.000000
118,0.000000
94,0.000000
77,0.000000
94,0.000000
89,0.000000
198,1.000000
117,0.000000
146,0.000000
926,1.000000
78,0.000000
119,0.000000
91,0.000000
95,0.000000
199,1.000000
147,0.000000
90,0.000000
118,0.000000
95,0.000000
92,0.000000
927,1.000000
79,0.000000
120,0.000000
119,0.000000
200,1.000000
148,0.000000
96,0.000000
91,0.000000
96,0.000000
80,0.000000
121,0.000000
928,1.000000
93,0.000000
120,0.000000
201,1.000000
149,0.000000
97,0.000000
81,0.000000
97,0.000000
122,0.000000
929,1.000000
202,1.000000
92,0.000000
150,0.000000
121,0.000000
94,0.000000
98,0.000000
82,0.000000
123,0.000000
93,0.000000
203,1.000000
98,0.000000
151,0.000000
930,1.000000
124,0.000000
122,0.000000
95,0.000000
94,0.000000
83,0.000000
99,0.000000
99,0.000000
204,1.000000
152,0.000000
96,0.000000
95,0.000000
125,0.000000
931,1.000000
123,0.000000
100,0.000000
100,0.000000
84,0.000000
205,1.000000
97,0.000000
96,0.000000
932,1.000000
153,0.000000
124,0.000000
101,0.000000
85,0.000000
101,0.000000
206,1.000000
126,0.000000
98,0.000000
97,0.000000
102,0.000000
933,1.000000
125,0.000000
86,0.000000
154,0.000000
99,0.000000
127,0.000000
102,0.000000
103,0.000000
98,0.000000
126,0.000000
207,1.000000
155,0.000000
87,0.000000
934,1.000000
100,0.000000
127,0.000000
99,0.000000
103,0.000000
208,1.000000
156,0.000000
128,0.000000
104,0.000000
88,0.000000
935,1.000000
157,0.000000
101,0.000000
128,0.000000
129,0.000000
104,0.000000
105,0.000000
100,0.000000
936,1.000000
209,1.000000
105,0.000000
130,0.000000
89,0.000000
158,0.000000
129,0.000000
102,0.000000
106,0.000000
101,0.000000
937,1.000000
106,0.000000
210,1.000000
103,0.000000
159,0.000000
90,0.000000
131,0.000000
102,0.000000
107,0.000000
107,0.000000
130,0.000000
938,1.000000
211,1.000000
160,0.000000
132,0.000000
103,0.000000
104,0.000000
91,0.000000
108,0.000000
108,0.000000
161,0.000000
131,0.000000
212,1.000000
104,0.000000
105,0.000000
133,0.000000
939,1.000000
109,0.000000
92,0.000000
162,0.000000
213,1.000000
109,0.000000
106,0.000000
105,0.000000
134,0.000000
940,1.000000
110,0.000000
163,0.000000
132,0.000000
107,0.000000
93,0.000000
106,0.000000
110,0.000000
214,1.000000
164,0.000000
111,0.000000
941,1.000000
94,0.000000
108,0.000000
133,0.000000
107,0.000000
135,0.000000
111,0.000000
165,0.000000
215,1.000000
112,0.000000
109,0.000000
942,1.000000
112,0.000000
108,0.000000
95,0.010000
136,0.000000
216,1.000000
134,0.000000
113,0.000000
166,0.000000
110,0.000000
113,0.000000
943,1.000000
109,0.000000
217,1.000000
137,0.000000
96,0.020000
135,0.000000
114,0.000000
114,0.000000
111,0.000000
110,0.000000
218,1.000000
97,0.080000
944,1.000000
136,0.000000
115,0.000000
138,0.000000
167,0.000000
111,0.000000
219,1.000000
115,0.000000
112,0.000000
98,0.180000
116,0.000000
139,0.000000
168,0.000000
945,1.000000
116,0.000000
137,0.000000
112,0.000000
117,0.000000
113,0.000000
99,0.340000
946,1.000000
169,0.000000
140,0.000000
138,0.000000
220,1.000000
113,0.000000
117,0.000000
100,0.600000
118,0.000000
141,0.000000
947,1.000000
114,0.000000
118,0.000000
221,1.000000
114,0.000000
170,0.000000
139,0.000000
101,1.000000
142,0.000000
119,0.000000
115,0.000000
115,0.000000
119,0.000000
140,0.000000
171,0.000000
948,1.000000
102,1.000000
143,0.000000
120,0.000000
222,1.000000
116,0.000000
120,0.000000
141,0.000000
116,0.000000
103,1.000000
172,0.000000
144,0.000000
223,1.000000
949,1.000000
121,0.000000
121,0.000000
117,0.000000
142,0.000000
145,0.000000
224,1.000000
117,0.000000
173,0.000000
104,1.000000
122,0.000000
118,0.000000
950,1.000000
122,0.000000
118,0.000000
143,0.000000
146,0.000000
174,0.000000
105,1.000000
123,0.000000
225,1.000000
119,0.000000
951,1.000000
119,0.000000
123,0.000000
147,0.000000
144,0.000000
106,1.000000
175,0.000000
124,0.000000
226,1.000000
120,0.000000
120,0.000000
145,0.000000
148,0.000000
124,0.000000
952,1.000000
107,1.000000
121,0.000000
176,0.000000
121,0.000000
125,0.000000
125,0.000000
149,0.000000
227,1.000000
146,0.000000
108,1.000000
953,1.000000
177,0.000000
126,0.000000
150,0.000000
122,0.000000
122,0.000000
228,1.000000
126,0.000000
109,1.000000
147,0.000000
127,0.000000
151,0.000000
229,1.000000
123,0.000000
178,0.000000
148,0.000000
954,1.000000
127,0.000000
123,0.000000
128,0.000000
230,1.000000
152,0.000000
149,0.000000
110,1.000000
955,1.000000
128,0.000000
124,0.000000
179,0.000000
124,0.000000
231,1.000000
153,0.000000
150,0.000000
129,0.000000
129,0.000000
125,0.000000
111,1.000000
956,1.000000
125,0.000000
232,1.000000
130,0.000000
126,0.000000
180,0.000000
154,0.000000
130,0.000000
151,0.000000
126,0.000000
131,0.000000
957,1.000000
112,1.000000
233,1.000000
181,0.000000
127,0.000000
155,0.000000
131,0.000000
127,0.000000
958,1.000000
152,0.000000
182,0.000000
234,1.000000
132,0.000000
113,1.000000
128,0.000000
156,0.000000
128,0.000000
959,1.000000
235,1.000000
132,0.000000
183,0.000000
133,0.000000
157,0.000000
153,0.000000
129,0.000000
114,1.000000
133,0.000000
960,1.000000
129,0.000000
236,1.000000
158,0.000000
134,0.000000
184,0.000000
154,0.000000
134,0.000000
961,1.000000
130,0.000000
130,0.000000
115,1.000000
159,0.000000
237,1.000000
135,0.000000
135,0.000000
185,0.000000
131,0.000000
155,0.000000
131,0.000000
116,1.000000
962,1.000000
160,0.000000
186,0.000000
136,0.000000
136,0.000000
238,1.000000
132,0.000000
132,0.000000
117,1.000000
963,1.000000
137,0.000000
187,0.000000
137,0.000000
156,0.000000
161,0.000000
239,1.000000
133,0.000000
964,1.000000
138,0.000000
188,0.000000
133,0.000000
118,1.000000
157,0.000000
138,0.000000
162,0.000000
134,0.000000
965,1.000000
240,1.000000
189,0.000000
139,0.000000
158,0.000000
119,1.000000
134,0.000000
241,1.000000
135,0.000000
139,0.000000
163,0.000000
190,0.000000
140,0.000000
966,1.000000
135,0.000000
164,0.000000
120,1.000000
159,0.000000
140,0.000000
191,0.000000
136,0.000000
242,1.000000
136,0.000000
141,0.000000
165,0.000000
141,0.000000
160,0.000000
192,0.000000
121,1.000000
967,1.000000
137,0.000000
142,0.000000
243,1.000000
142,0.000000
137,0.000000
166,0.000000
193,0.000000
161,0.000000
122,1.000000
968,1.000000
138,0.000000
143,0.000000
244,1.000000
143,0.000000
138,0.000000
167,0.000000
162,0.000000
123,1.000000
194,0.000000
144,0.000000
144,0.000000
139,0.000000
245,1.000000
163,0.000000
168,0.000000
124,1.000000
139,0.000000
195,0.000000
969,1.000000
145,0.000000
140,0.000000
145,0.000000
246,1.000000
164,0.000000
125,1.000000
169,0.000000
140,0.000000
196,0.000000
146,0.000000
970,1.000000
141,0.000000
146,0.000000
247,1.000000
141,0.000000
147,0.000000
126,1.000000
165,0.000000
170,0.000000
197,0.000000
971,1.000000
147,0.000000
142,0.000000
142,0.000000
148,0.000000
248,1.000000
171,0.000000
198,0.000000
148,0.000000
972,1.000000
166,0.000000
127,1.000000
143,0.000000
172,0.000000
249,1.000000
143,0.000000
149,0.000000
199,0.000000
167,0.000000
144,0.000000
128,1.000000
973,1.000000
144,0.000000
149,0.000000
250,1.000000
150,0.000000
168,0.000000
173,0.000000
145,0.000000
129,1.000000
150,0.000000
974,1.000000
145,0.000000
169,0.000000
151,0.000000
200,0.000000
130,1.000000
174,0.000000
146,0.000000
251,1.000000
151,0.000000
201,0.000000
170,0.000000
131,1.000000
146,0.000000
975,1.000000
147,0.000000
175,0.000000
152,0.000000
252,1.000000
202,0.000000
147,0.000000
132,1.000000
148,0.000000
176,0.000000
171,0.000000
253,1.000000
152,0.000000
153,0.000000
976,1.000000
203,0.000000
133,1.000000
148,0.000000
149,0.000000
172,0.000000
177,0.000000
153,0.000000
204,0.000000
254,1.000000
154,0.000000
149,0.000000
134,1.000000
154,0.000000
173,0.000000
977,1.000000
178,0.000000
150,0.000000
155,0.000000
150,0.000000
255,1.000000
174,0.000000
135,1.000000
978,1.000000
205,0.000000
155,0.000000
179,0.000000
156,0.000000
151,0.000000
151,0.000000
136,1.000000
256,1.000000
979,1.000000
175,0.000000
156,0.000000
157,0.000000
180,0.000000
152,0.000000
206,0.000000
137,1.000000
257,1.000000
176,0.000000
152,0.000000
158,0.000000
181,0.000000
207,0.000000
153,0.000000
138,1.000000
980,1.000000
177,0.000000
258,1.000000
153,0.000000
159,0.000000
208,0.000000
157,0.000000
182,0.000000
139,1.000000
981,1.000000
154,0.000000
178,0.000000
160,0.000000
259,1.000000
209,0.000000
158,0.000000
140,1.000000
154,0.000000
155,0.000000
260,1.000000
161,0.000000
982,1.000000
179,0.000000
183,0.000000
159,0.000000
156,0.000000
141,1.000000
155,0.000000
210,0.000000
983,1.000000
184,0.000000
157,0.000000
261,1.000000
162,0.000000
160,0.000000
142,1.000000
180,0.000000
211,0.000000
156,0.000000
158,0.000000
984,1.000000
262,1.000000
161,0.000000
185,0.000000
163,0.000000
212,0.000000
181,0.000000
162,0.000000
985,1.000000
157,0.000000
143,1.000000
159,0.000000
263,1.000000
213,0.000000
186,0.000000
164,0.000000
182,0.000000
158,0.000000
163,0.000000
144,1.000000
986,1.000000
187,0.000000
183,0.000000
160,0.000000
264,1.000000
214,0.000000
165,0.000000
164,0.000000
159,0.000000
265,1.000000
145,1.000000
184,0.000000
987,1.000000
188,0.000000
215,0.000000
161,0.000000
160,0.000000
266,1.000000
165,0.000000
185,0.000000
216,0.000000
166,0.000000
988,1.000000
189,0.000000
161,0.000000
146,1.000000
166,0.000000
186,0.000000
267,1.000000
162,0.000000
989,1.000000
167,0.000000
217,0.000000
162,0.000000
147,1.000000
190,0.000000
187,0.000000
167,0.000000
163,0.000000
168,0.000000
218,0.000000
191,0.000000
268,1.000000
163,0.000000
188,0.000000
148,1.000000
168,0.000000
164,0.000000
990,1.000000
219,0.000000
169,0.000000
189,0.000000
169,0.000000
164,0.000000
269,1.000000
192,0.000000
220,0.000000
149,1.000000
165,0.000000
170,0.000000
190,0.000000
165,0.000000
150,1.000000
166,0.000000
193,0.000000
270,1.000000
170,0.000000
221,0.000000
191,0.000000
991,1.000000
171,0.000000
166,0.000000
271,1.000000
167,0.000000
151,1.000000
194,0.000000
171,0.000000
222,0.000000
172,0.000000
192,0.000000
167,0.000000
272,1.000000
992,1.000000
172,0.000000
195,0.000000
168,0.000000
152,1.000000
193,0.000000
173,0.000000
223,0.000000
168,0.000000
196,0.000000
173,0.000000
273,1.000000
169,0.000000
174,0.000000
993,1.000000
153,1.000000
169,0.000000
224,0.000000
194,0.000000
170,0.000000
174,0.000000
197,0.000000
274,1.000000
175,0.000000
170,0.000000
195,0.000000
171,0.000000
154,1.000000
175,0.000000
994,1.000000
225,0.000000
176,0.000000
198,0.000000
171,0.000000
196,0.000000
155,1.000000
176,0.000000
275,1.000000
177,0.000000
199,0.000000
172,0.000000
226,0.000000
197,0.000000
995,1.000000
172,0.000000
276,1.000000
178,0.000000
200,0.000000
156,1.000000
198,0.000000
173,0.000000
227,0.000000
177,0.000000
201,0.000000
996,1.000000
173,0.000000
157,1.000000
277,1.000000
228,0.000000
179,0.000000
174,0.000000
199,0.000000
178,0.000000
202,0.000000
174,0.000000
